execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.073935,96,28,28,3,3,1,1,1,1,128,28,28,
0.012833,192,28,28,1,1,1,1,0,0,64,28,28,
0.005144,192,28,28,1,1,1,1,0,0,32,28,28,
0.010002,256,28,28,1,1,1,1,0,0,64,28,28,
0.006132,256,28,28,1,1,1,1,0,0,32,28,28,
0.055045,32,28,28,5,5,1,1,2,2,96,28,28,
0.019529,256,28,28,1,1,1,1,0,0,128,28,28,
0.1345,128,28,28,3,3,1,1,1,1,192,28,28,
0.020475,256,28,28,1,1,1,1,0,0,128,28,28,
0.005747,480,14,14,1,1,1,1,0,0,64,14,14,
0.002857,480,14,14,1,1,1,1,0,0,16,14,14,
0.006254,16,14,14,5,5,1,1,2,2,48,14,14,
0.010337,480,14,14,1,1,1,1,0,0,96,14,14,
0.036492,96,14,14,3,3,1,1,1,1,204,14,14,
0.020615,480,14,14,1,1,1,1,0,0,192,14,14,
0.003642,508,4,4,1,1,1,1,0,0,128,4,4,
0.146768,3,224,224,7,7,2,2,2,2,64,112,112,
0.015595,64,56,56,1,1,1,1,0,0,64,56,56,
0.286487,64,56,56,3,3,1,1,1,1,192,56,56,
0.005914,192,28,28,1,1,1,1,0,0,16,28,28,
0.018241,16,28,28,5,5,1,1,2,2,32,28,28,
0.02405,192,28,28,1,1,1,1,0,0,96,28,28,
0.094759,96,28,28,3,3,1,1,1,1,128,28,28,
0.009355,192,28,28,1,1,1,1,0,0,64,28,28,
0.007634,192,28,28,1,1,1,1,0,0,32,28,28,
0.011258,256,28,28,1,1,1,1,0,0,64,28,28,
0.005766,256,28,28,1,1,1,1,0,0,32,28,28,
0.059287,32,28,28,5,5,1,1,2,2,96,28,28,
0.02244,256,28,28,1,1,1,1,0,0,128,28,28,
0.13548,128,28,28,3,3,1,1,1,1,192,28,28,
0.022386,256,28,28,1,1,1,1,0,0,128,28,28,
0.005885,480,14,14,1,1,1,1,0,0,64,14,14,
0.003731,480,14,14,1,1,1,1,0,0,16,14,14,
0.00593,16,14,14,5,5,1,1,2,2,48,14,14,
0.009862,480,14,14,1,1,1,1,0,0,96,14,14,
0.031728,96,14,14,3,3,1,1,1,1,204,14,14,
0.018117,480,14,14,1,1,1,1,0,0,192,14,14,
0.001665,508,4,4,1,1,1,1,0,0,128,4,4,
0.157381,3,224,224,7,7,2,2,2,2,64,112,112,
0.01238,64,56,56,1,1,1,1,0,0,64,56,56,
0.286357,64,56,56,3,3,1,1,1,1,192,56,56,
0.003095,192,28,28,1,1,1,1,0,0,16,28,28,
0.014962,16,28,28,5,5,1,1,2,2,32,28,28,
0.013076,192,28,28,1,1,1,1,0,0,96,28,28,
0.077003,96,28,28,3,3,1,1,1,1,128,28,28,
0.008836,192,28,28,1,1,1,1,0,0,64,28,28,
0.004985,192,28,28,1,1,1,1,0,0,32,28,28,
0.01078,256,28,28,1,1,1,1,0,0,64,28,28,
0.008944,256,28,28,1,1,1,1,0,0,32,28,28,
0.064669,32,28,28,5,5,1,1,2,2,96,28,28,
0.021196,256,28,28,1,1,1,1,0,0,128,28,28,
0.143003,128,28,28,3,3,1,1,1,1,192,28,28,
0.024813,256,28,28,1,1,1,1,0,0,128,28,28,
0.007823,480,14,14,1,1,1,1,0,0,64,14,14,
0.004452,480,14,14,1,1,1,1,0,0,16,14,14,
0.005543,16,14,14,5,5,1,1,2,2,48,14,14,
0.00841,480,14,14,1,1,1,1,0,0,96,14,14,
0.028814,96,14,14,3,3,1,1,1,1,204,14,14,
0.019161,480,14,14,1,1,1,1,0,0,192,14,14,
0.001887,508,4,4,1,1,1,1,0,0,128,4,4,
0.133032,3,224,224,7,7,2,2,2,2,64,112,112,
0.015371,64,56,56,1,1,1,1,0,0,64,56,56,
0.294651,64,56,56,3,3,1,1,1,1,192,56,56,
0.004276,192,28,28,1,1,1,1,0,0,16,28,28,
0.020247,16,28,28,5,5,1,1,2,2,32,28,28,
0.021979,192,28,28,1,1,1,1,0,0,96,28,28,
0.099102,96,28,28,3,3,1,1,1,1,128,28,28,
0.008677,192,28,28,1,1,1,1,0,0,64,28,28,
0.006001,192,28,28,1,1,1,1,0,0,32,28,28,
0.017436,256,28,28,1,1,1,1,0,0,64,28,28,
0.006802,256,28,28,1,1,1,1,0,0,32,28,28,
0.050453,32,28,28,5,5,1,1,2,2,96,28,28,
0.027367,256,28,28,1,1,1,1,0,0,128,28,28,
0.1403,128,28,28,3,3,1,1,1,1,192,28,28,
0.020277,256,28,28,1,1,1,1,0,0,128,28,28,
0.005114,480,14,14,1,1,1,1,0,0,64,14,14,
0.003766,480,14,14,1,1,1,1,0,0,16,14,14,
0.005424,16,14,14,5,5,1,1,2,2,48,14,14,
0.008936,480,14,14,1,1,1,1,0,0,96,14,14,
0.033586,96,14,14,3,3,1,1,1,1,204,14,14,
0.019857,480,14,14,1,1,1,1,0,0,192,14,14,
0.001531,508,4,4,1,1,1,1,0,0,128,4,4,
0.147067,3,224,224,7,7,2,2,2,2,64,112,112,
0.015572,64,56,56,1,1,1,1,0,0,64,56,56,
0.284294,64,56,56,3,3,1,1,1,1,192,56,56,
0.008998,192,28,28,1,1,1,1,0,0,16,28,28,
0.021511,16,28,28,5,5,1,1,2,2,32,28,28,
0.018141,192,28,28,1,1,1,1,0,0,96,28,28,
0.085023,96,28,28,3,3,1,1,1,1,128,28,28,
0.010638,192,28,28,1,1,1,1,0,0,64,28,28,
0.005234,192,28,28,1,1,1,1,0,0,32,28,28,
0.013779,256,28,28,1,1,1,1,0,0,64,28,28,
0.007094,256,28,28,1,1,1,1,0,0,32,28,28,
0.058884,32,28,28,5,5,1,1,2,2,96,28,28,
0.02081,256,28,28,1,1,1,1,0,0,128,28,28,
0.141907,128,28,28,3,3,1,1,1,1,192,28,28,
0.025913,256,28,28,1,1,1,1,0,0,128,28,28,
0.007159,480,14,14,1,1,1,1,0,0,64,14,14,
0.003789,480,14,14,1,1,1,1,0,0,16,14,14,
0.005166,16,14,14,5,5,1,1,2,2,48,14,14,
0.01353,480,14,14,1,1,1,1,0,0,96,14,14,
0.036604,96,14,14,3,3,1,1,1,1,204,14,14,
0.018848,480,14,14,1,1,1,1,0,0,192,14,14,
0.001516,508,4,4,1,1,1,1,0,0,128,4,4,
0.134288,3,224,224,7,7,2,2,2,2,64,112,112,
0.012033,64,56,56,1,1,1,1,0,0,64,56,56,
0.276089,64,56,56,3,3,1,1,1,1,192,56,56,
0.003637,192,28,28,1,1,1,1,0,0,16,28,28,
0.010209,16,28,28,5,5,1,1,2,2,32,28,28,
0.013129,192,28,28,1,1,1,1,0,0,96,28,28,
0.076097,96,28,28,3,3,1,1,1,1,128,28,28,
0.008251,192,28,28,1,1,1,1,0,0,64,28,28,
0.005873,192,28,28,1,1,1,1,0,0,32,28,28,
0.012886,256,28,28,1,1,1,1,0,0,64,28,28,
0.008956,256,28,28,1,1,1,1,0,0,32,28,28,
0.061189,32,28,28,5,5,1,1,2,2,96,28,28,
0.022764,256,28,28,1,1,1,1,0,0,128,28,28,
0.139862,128,28,28,3,3,1,1,1,1,192,28,28,
0.020913,256,28,28,1,1,1,1,0,0,128,28,28,
0.006386,480,14,14,1,1,1,1,0,0,64,14,14,
0.005492,480,14,14,1,1,1,1,0,0,16,14,14,
0.005252,16,14,14,5,5,1,1,2,2,48,14,14,
0.008458,480,14,14,1,1,1,1,0,0,96,14,14,
0.029128,96,14,14,3,3,1,1,1,1,204,14,14,
0.015674,480,14,14,1,1,1,1,0,0,192,14,14,
0.001554,508,4,4,1,1,1,1,0,0,128,4,4,
0.147165,3,224,224,7,7,2,2,2,2,64,112,112,
0.019987,64,56,56,1,1,1,1,0,0,64,56,56,
0.306054,64,56,56,3,3,1,1,1,1,192,56,56,
0.00655,192,28,28,1,1,1,1,0,0,16,28,28,
0.016061,16,28,28,5,5,1,1,2,2,32,28,28,
0.017547,192,28,28,1,1,1,1,0,0,96,28,28,
0.096676,96,28,28,3,3,1,1,1,1,128,28,28,
0.011806,192,28,28,1,1,1,1,0,0,64,28,28,
0.005087,192,28,28,1,1,1,1,0,0,32,28,28,
0.011653,256,28,28,1,1,1,1,0,0,64,28,28,
0.008296,256,28,28,1,1,1,1,0,0,32,28,28,
0.054196,32,28,28,5,5,1,1,2,2,96,28,28,
0.022598,256,28,28,1,1,1,1,0,0,128,28,28,
0.142237,128,28,28,3,3,1,1,1,1,192,28,28,
0.022827,256,28,28,1,1,1,1,0,0,128,28,28,
0.005239,480,14,14,1,1,1,1,0,0,64,14,14,
0.002658,480,14,14,1,1,1,1,0,0,16,14,14,
0.003677,16,14,14,5,5,1,1,2,2,48,14,14,
0.010985,480,14,14,1,1,1,1,0,0,96,14,14,
0.030977,96,14,14,3,3,1,1,1,1,204,14,14,
0.014138,480,14,14,1,1,1,1,0,0,192,14,14,
0.001619,508,4,4,1,1,1,1,0,0,128,4,4,
0.149242,3,224,224,7,7,2,2,2,2,64,112,112,
0.012306,64,56,56,1,1,1,1,0,0,64,56,56,
0.289403,64,56,56,3,3,1,1,1,1,192,56,56,
0.00401,192,28,28,1,1,1,1,0,0,16,28,28,
0.015074,16,28,28,5,5,1,1,2,2,32,28,28,
0.024698,192,28,28,1,1,1,1,0,0,96,28,28,
0.08402,96,28,28,3,3,1,1,1,1,128,28,28,
0.009815,192,28,28,1,1,1,1,0,0,64,28,28,
0.005588,192,28,28,1,1,1,1,0,0,32,28,28,
0.014501,256,28,28,1,1,1,1,0,0,64,28,28,
0.007466,256,28,28,1,1,1,1,0,0,32,28,28,
0.050485,32,28,28,5,5,1,1,2,2,96,28,28,
0.022042,256,28,28,1,1,1,1,0,0,128,28,28,
0.142979,128,28,28,3,3,1,1,1,1,192,28,28,
0.020075,256,28,28,1,1,1,1,0,0,128,28,28,
0.005713,480,14,14,1,1,1,1,0,0,64,14,14,
0.003157,480,14,14,1,1,1,1,0,0,16,14,14,
0.007037,16,14,14,5,5,1,1,2,2,48,14,14,
0.008127,480,14,14,1,1,1,1,0,0,96,14,14,
0.027663,96,14,14,3,3,1,1,1,1,204,14,14,
0.020092,480,14,14,1,1,1,1,0,0,192,14,14,
0.001411,508,4,4,1,1,1,1,0,0,128,4,4,
0.150247,3,224,224,7,7,2,2,2,2,64,112,112,
0.015257,64,56,56,1,1,1,1,0,0,64,56,56,
0.274603,64,56,56,3,3,1,1,1,1,192,56,56,
0.003806,192,28,28,1,1,1,1,0,0,16,28,28,
0.009519,16,28,28,5,5,1,1,2,2,32,28,28,
0.015446,192,28,28,1,1,1,1,0,0,96,28,28,
0.07192,96,28,28,3,3,1,1,1,1,128,28,28,
0.008493,192,28,28,1,1,1,1,0,0,64,28,28,
0.007593,192,28,28,1,1,1,1,0,0,32,28,28,
0.010236,256,28,28,1,1,1,1,0,0,64,28,28,
0.00554,256,28,28,1,1,1,1,0,0,32,28,28,
0.051526,32,28,28,5,5,1,1,2,2,96,28,28,
0.021048,256,28,28,1,1,1,1,0,0,128,28,28,
0.139798,128,28,28,3,3,1,1,1,1,192,28,28,
0.020092,256,28,28,1,1,1,1,0,0,128,28,28,
0.007698,480,14,14,1,1,1,1,0,0,64,14,14,
0.003044,480,14,14,1,1,1,1,0,0,16,14,14,
0.003619,16,14,14,5,5,1,1,2,2,48,14,14,
0.016133,480,14,14,1,1,1,1,0,0,96,14,14,
0.039199,96,14,14,3,3,1,1,1,1,204,14,14,
0.019226,480,14,14,1,1,1,1,0,0,192,14,14,
0.001398,508,4,4,1,1,1,1,0,0,128,4,4,
0.127829,3,224,224,7,7,2,2,2,2,64,112,112,
0.011375,64,56,56,1,1,1,1,0,0,64,56,56,
0.283415,64,56,56,3,3,1,1,1,1,192,56,56,
0.003318,192,28,28,1,1,1,1,0,0,16,28,28,
0.009658,16,28,28,5,5,1,1,2,2,32,28,28,
0.012943,192,28,28,1,1,1,1,0,0,96,28,28,
0.07325,96,28,28,3,3,1,1,1,1,128,28,28,
0.008552,192,28,28,1,1,1,1,0,0,64,28,28,
0.005018,192,28,28,1,1,1,1,0,0,32,28,28,
0.010533,256,28,28,1,1,1,1,0,0,64,28,28,
0.005935,256,28,28,1,1,1,1,0,0,32,28,28,
0.051275,32,28,28,5,5,1,1,2,2,96,28,28,
0.019825,256,28,28,1,1,1,1,0,0,128,28,28,
0.135033,128,28,28,3,3,1,1,1,1,192,28,28,
0.019944,256,28,28,1,1,1,1,0,0,128,28,28,
0.005816,480,14,14,1,1,1,1,0,0,64,14,14,
0.002794,480,14,14,1,1,1,1,0,0,16,14,14,
0.003912,16,14,14,5,5,1,1,2,2,48,14,14,
0.007963,480,14,14,1,1,1,1,0,0,96,14,14,
0.02972,96,14,14,3,3,1,1,1,1,204,14,14,
0.021574,480,14,14,1,1,1,1,0,0,192,14,14,
0.001895,508,4,4,1,1,1,1,0,0,128,4,4,
0.139501,3,224,224,7,7,2,2,2,2,64,112,112,
0.013268,64,56,56,1,1,1,1,0,0,64,56,56,
0.267117,64,56,56,3,3,1,1,1,1,192,56,56,
0.003306,192,28,28,1,1,1,1,0,0,16,28,28,
0.009414,16,28,28,5,5,1,1,2,2,32,28,28,
0.016378,192,28,28,1,1,1,1,0,0,96,28,28,
0.070655,96,28,28,3,3,1,1,1,1,128,28,28,
0.008448,192,28,28,1,1,1,1,0,0,64,28,28,
0.005897,192,28,28,1,1,1,1,0,0,32,28,28,
0.015454,256,28,28,1,1,1,1,0,0,64,28,28,
0.006922,256,28,28,1,1,1,1,0,0,32,28,28,
0.047612,32,28,28,5,5,1,1,2,2,96,28,28,
0.02811,256,28,28,1,1,1,1,0,0,128,28,28,
0.128877,128,28,28,3,3,1,1,1,1,192,28,28,
0.022604,256,28,28,1,1,1,1,0,0,128,28,28,
0.005435,480,14,14,1,1,1,1,0,0,64,14,14,
0.003056,480,14,14,1,1,1,1,0,0,16,14,14,
0.003808,16,14,14,5,5,1,1,2,2,48,14,14,
0.008031,480,14,14,1,1,1,1,0,0,96,14,14,
0.029136,96,14,14,3,3,1,1,1,1,204,14,14,
0.014077,480,14,14,1,1,1,1,0,0,192,14,14,
0.001989,508,4,4,1,1,1,1,0,0,128,4,4,
0.135695,3,224,224,7,7,2,2,2,2,64,112,112,
0.011089,64,56,56,1,1,1,1,0,0,64,56,56,
0.257867,64,56,56,3,3,1,1,1,1,192,56,56,
0.004186,192,28,28,1,1,1,1,0,0,16,28,28,
0.009114,16,28,28,5,5,1,1,2,2,32,28,28,
0.012209,192,28,28,1,1,1,1,0,0,96,28,28,
0.075394,96,28,28,3,3,1,1,1,1,128,28,28,
0.008115,192,28,28,1,1,1,1,0,0,64,28,28,
0.005515,192,28,28,1,1,1,1,0,0,32,28,28,
0.017267,256,28,28,1,1,1,1,0,0,64,28,28,
0.010366,256,28,28,1,1,1,1,0,0,32,28,28,
0.05666,32,28,28,5,5,1,1,2,2,96,28,28,
0.025447,256,28,28,1,1,1,1,0,0,128,28,28,
0.154688,128,28,28,3,3,1,1,1,1,192,28,28,
0.022588,256,28,28,1,1,1,1,0,0,128,28,28,
0.005391,480,14,14,1,1,1,1,0,0,64,14,14,
0.002625,480,14,14,1,1,1,1,0,0,16,14,14,
0.006066,16,14,14,5,5,1,1,2,2,48,14,14,
0.013317,480,14,14,1,1,1,1,0,0,96,14,14,
0.032417,96,14,14,3,3,1,1,1,1,204,14,14,
0.015424,480,14,14,1,1,1,1,0,0,192,14,14,
0.001509,508,4,4,1,1,1,1,0,0,128,4,4,
0.149366,3,224,224,7,7,2,2,2,2,64,112,112,
0.014298,64,56,56,1,1,1,1,0,0,64,56,56,
0.282933,64,56,56,3,3,1,1,1,1,192,56,56,
0.003413,192,28,28,1,1,1,1,0,0,16,28,28,
0.017785,16,28,28,5,5,1,1,2,2,32,28,28,
0.023118,192,28,28,1,1,1,1,0,0,96,28,28,
0.081156,96,28,28,3,3,1,1,1,1,128,28,28,
0.01047,192,28,28,1,1,1,1,0,0,64,28,28,
0.005194,192,28,28,1,1,1,1,0,0,32,28,28,
0.012282,256,28,28,1,1,1,1,0,0,64,28,28,
0.010337,256,28,28,1,1,1,1,0,0,32,28,28,
0.057087,32,28,28,5,5,1,1,2,2,96,28,28,
0.021933,256,28,28,1,1,1,1,0,0,128,28,28,
0.139168,128,28,28,3,3,1,1,1,1,192,28,28,
0.022814,256,28,28,1,1,1,1,0,0,128,28,28,
0.006274,480,14,14,1,1,1,1,0,0,64,14,14,
0.002613,480,14,14,1,1,1,1,0,0,16,14,14,
0.003784,16,14,14,5,5,1,1,2,2,48,14,14,
0.010722,480,14,14,1,1,1,1,0,0,96,14,14,
0.042215,96,14,14,3,3,1,1,1,1,204,14,14,
0.017373,480,14,14,1,1,1,1,0,0,192,14,14,
0.003301,508,4,4,1,1,1,1,0,0,128,4,4,
0.132375,3,224,224,7,7,2,2,2,2,64,112,112,
0.011637,64,56,56,1,1,1,1,0,0,64,56,56,
0.275749,64,56,56,3,3,1,1,1,1,192,56,56,
0.003536,192,28,28,1,1,1,1,0,0,16,28,28,
0.009921,16,28,28,5,5,1,1,2,2,32,28,28,
0.012571,192,28,28,1,1,1,1,0,0,96,28,28,
0.078767,96,28,28,3,3,1,1,1,1,128,28,28,
0.008419,192,28,28,1,1,1,1,0,0,64,28,28,
0.005017,192,28,28,1,1,1,1,0,0,32,28,28,
0.013203,256,28,28,1,1,1,1,0,0,64,28,28,
0.005752,256,28,28,1,1,1,1,0,0,32,28,28,
0.0518,32,28,28,5,5,1,1,2,2,96,28,28,
0.020055,256,28,28,1,1,1,1,0,0,128,28,28,
0.136588,128,28,28,3,3,1,1,1,1,192,28,28,
0.022805,256,28,28,1,1,1,1,0,0,128,28,28,
0.007345,480,14,14,1,1,1,1,0,0,64,14,14,
0.00314,480,14,14,1,1,1,1,0,0,16,14,14,
0.00406,16,14,14,5,5,1,1,2,2,48,14,14,
0.007672,480,14,14,1,1,1,1,0,0,96,14,14,
0.027596,96,14,14,3,3,1,1,1,1,204,14,14,
0.015865,480,14,14,1,1,1,1,0,0,192,14,14,
0.001558,508,4,4,1,1,1,1,0,0,128,4,4,
0.136661,3,224,224,7,7,2,2,2,2,64,112,112,
0.01662,64,56,56,1,1,1,1,0,0,64,56,56,
0.26787,64,56,56,3,3,1,1,1,1,192,56,56,
0.005022,192,28,28,1,1,1,1,0,0,16,28,28,
0.011951,16,28,28,5,5,1,1,2,2,32,28,28,
0.011741,192,28,28,1,1,1,1,0,0,96,28,28,
0.066962,96,28,28,3,3,1,1,1,1,128,28,28,
0.01037,192,28,28,1,1,1,1,0,0,64,28,28,
0.004792,192,28,28,1,1,1,1,0,0,32,28,28,
0.014382,256,28,28,1,1,1,1,0,0,64,28,28,
0.005527,256,28,28,1,1,1,1,0,0,32,28,28,
0.050362,32,28,28,5,5,1,1,2,2,96,28,28,
0.025614,256,28,28,1,1,1,1,0,0,128,28,28,
0.135281,128,28,28,3,3,1,1,1,1,192,28,28,
0.019872,256,28,28,1,1,1,1,0,0,128,28,28,
0.007184,480,14,14,1,1,1,1,0,0,64,14,14,
0.003443,480,14,14,1,1,1,1,0,0,16,14,14,
0.005322,16,14,14,5,5,1,1,2,2,48,14,14,
0.009412,480,14,14,1,1,1,1,0,0,96,14,14,
0.037766,96,14,14,3,3,1,1,1,1,204,14,14,
0.016145,480,14,14,1,1,1,1,0,0,192,14,14,
0.003359,508,4,4,1,1,1,1,0,0,128,4,4,
0.150264,3,224,224,7,7,2,2,2,2,64,112,112,
0.019292,64,56,56,1,1,1,1,0,0,64,56,56,
0.285634,64,56,56,3,3,1,1,1,1,192,56,56,
0.003445,192,28,28,1,1,1,1,0,0,16,28,28,
0.01526,16,28,28,5,5,1,1,2,2,32,28,28,
0.025407,192,28,28,1,1,1,1,0,0,96,28,28,
0.091892,96,28,28,3,3,1,1,1,1,128,28,28,
0.008537,192,28,28,1,1,1,1,0,0,64,28,28,
0.005179,192,28,28,1,1,1,1,0,0,32,28,28,
0.01087,256,28,28,1,1,1,1,0,0,64,28,28,
0.007521,256,28,28,1,1,1,1,0,0,32,28,28,
0.062459,32,28,28,5,5,1,1,2,2,96,28,28,
0.029467,256,28,28,1,1,1,1,0,0,128,28,28,
0.152345,128,28,28,3,3,1,1,1,1,192,28,28,
0.021506,256,28,28,1,1,1,1,0,0,128,28,28,
0.005733,480,14,14,1,1,1,1,0,0,64,14,14,
0.003043,480,14,14,1,1,1,1,0,0,16,14,14,
0.004951,16,14,14,5,5,1,1,2,2,48,14,14,
0.010936,480,14,14,1,1,1,1,0,0,96,14,14,
0.043153,96,14,14,3,3,1,1,1,1,204,14,14,
0.020835,480,14,14,1,1,1,1,0,0,192,14,14,
0.001969,508,4,4,1,1,1,1,0,0,128,4,4,
0.143731,3,224,224,7,7,2,2,2,2,64,112,112,
0.015221,64,56,56,1,1,1,1,0,0,64,56,56,
0.268312,64,56,56,3,3,1,1,1,1,192,56,56,
0.003614,192,28,28,1,1,1,1,0,0,16,28,28,
0.009777,16,28,28,5,5,1,1,2,2,32,28,28,
0.013383,192,28,28,1,1,1,1,0,0,96,28,28,
0.072641,96,28,28,3,3,1,1,1,1,128,28,28,
0.007603,192,28,28,1,1,1,1,0,0,64,28,28,
0.00479,192,28,28,1,1,1,1,0,0,32,28,28,
0.010833,256,28,28,1,1,1,1,0,0,64,28,28,
0.008255,256,28,28,1,1,1,1,0,0,32,28,28,
0.054216,32,28,28,5,5,1,1,2,2,96,28,28,
0.023808,256,28,28,1,1,1,1,0,0,128,28,28,
0.134519,128,28,28,3,3,1,1,1,1,192,28,28,
0.020581,256,28,28,1,1,1,1,0,0,128,28,28,
0.006841,480,14,14,1,1,1,1,0,0,64,14,14,
0.004754,480,14,14,1,1,1,1,0,0,16,14,14,
0.004755,16,14,14,5,5,1,1,2,2,48,14,14,
0.008939,480,14,14,1,1,1,1,0,0,96,14,14,
0.027254,96,14,14,3,3,1,1,1,1,204,14,14,
0.01695,480,14,14,1,1,1,1,0,0,192,14,14,
0.001585,508,4,4,1,1,1,1,0,0,128,4,4,
0.148616,3,224,224,7,7,2,2,2,2,64,112,112,
0.010941,64,56,56,1,1,1,1,0,0,64,56,56,
0.255927,64,56,56,3,3,1,1,1,1,192,56,56,
0.004176,192,28,28,1,1,1,1,0,0,16,28,28,
0.011068,16,28,28,5,5,1,1,2,2,32,28,28,
0.015192,192,28,28,1,1,1,1,0,0,96,28,28,
0.06568,96,28,28,3,3,1,1,1,1,128,28,28,
0.009814,192,28,28,1,1,1,1,0,0,64,28,28,
0.00725,192,28,28,1,1,1,1,0,0,32,28,28,
0.016772,256,28,28,1,1,1,1,0,0,64,28,28,
0.00577,256,28,28,1,1,1,1,0,0,32,28,28,
0.049821,32,28,28,5,5,1,1,2,2,96,28,28,
0.025459,256,28,28,1,1,1,1,0,0,128,28,28,
0.127824,128,28,28,3,3,1,1,1,1,192,28,28,
0.026907,256,28,28,1,1,1,1,0,0,128,28,28,
0.007566,480,14,14,1,1,1,1,0,0,64,14,14,
0.00314,480,14,14,1,1,1,1,0,0,16,14,14,
0.003817,16,14,14,5,5,1,1,2,2,48,14,14,
0.007681,480,14,14,1,1,1,1,0,0,96,14,14,
0.034536,96,14,14,3,3,1,1,1,1,204,14,14,
0.015032,480,14,14,1,1,1,1,0,0,192,14,14,
0.003325,508,4,4,1,1,1,1,0,0,128,4,4,
0.131665,3,224,224,7,7,2,2,2,2,64,112,112,
0.012228,64,56,56,1,1,1,1,0,0,64,56,56,
0.272286,64,56,56,3,3,1,1,1,1,192,56,56,
0.003335,192,28,28,1,1,1,1,0,0,16,28,28,
0.010096,16,28,28,5,5,1,1,2,2,32,28,28,
0.01211,192,28,28,1,1,1,1,0,0,96,28,28,
0.0725,96,28,28,3,3,1,1,1,1,128,28,28,
0.007941,192,28,28,1,1,1,1,0,0,64,28,28,
0.004998,192,28,28,1,1,1,1,0,0,32,28,28,
0.009839,256,28,28,1,1,1,1,0,0,64,28,28,
0.005717,256,28,28,1,1,1,1,0,0,32,28,28,
0.056338,32,28,28,5,5,1,1,2,2,96,28,28,
0.019863,256,28,28,1,1,1,1,0,0,128,28,28,
0.135841,128,28,28,3,3,1,1,1,1,192,28,28,
0.021108,256,28,28,1,1,1,1,0,0,128,28,28,
0.009213,480,14,14,1,1,1,1,0,0,64,14,14,
0.003626,480,14,14,1,1,1,1,0,0,16,14,14,
0.003611,16,14,14,5,5,1,1,2,2,48,14,14,
0.007144,480,14,14,1,1,1,1,0,0,96,14,14,
0.028641,96,14,14,3,3,1,1,1,1,204,14,14,
0.016588,480,14,14,1,1,1,1,0,0,192,14,14,
0.001539,508,4,4,1,1,1,1,0,0,128,4,4,
0.141316,3,224,224,7,7,2,2,2,2,64,112,112,
0.010774,64,56,56,1,1,1,1,0,0,64,56,56,
0.26644,64,56,56,3,3,1,1,1,1,192,56,56,
0.003946,192,28,28,1,1,1,1,0,0,16,28,28,
0.016552,16,28,28,5,5,1,1,2,2,32,28,28,
0.021647,192,28,28,1,1,1,1,0,0,96,28,28,
0.086145,96,28,28,3,3,1,1,1,1,128,28,28,
0.014353,192,28,28,1,1,1,1,0,0,64,28,28,
0.010036,192,28,28,1,1,1,1,0,0,32,28,28,
0.015719,256,28,28,1,1,1,1,0,0,64,28,28,
0.00847,256,28,28,1,1,1,1,0,0,32,28,28,
0.071501,32,28,28,5,5,1,1,2,2,96,28,28,
0.025386,256,28,28,1,1,1,1,0,0,128,28,28,
0.154404,128,28,28,3,3,1,1,1,1,192,28,28,
0.024326,256,28,28,1,1,1,1,0,0,128,28,28,
0.006141,480,14,14,1,1,1,1,0,0,64,14,14,
0.003752,480,14,14,1,1,1,1,0,0,16,14,14,
0.004293,16,14,14,5,5,1,1,2,2,48,14,14,
0.009145,480,14,14,1,1,1,1,0,0,96,14,14,
0.031368,96,14,14,3,3,1,1,1,1,204,14,14,
0.020998,480,14,14,1,1,1,1,0,0,192,14,14,
0.001643,508,4,4,1,1,1,1,0,0,128,4,4,
0.169202,3,224,224,7,7,2,2,2,2,64,112,112,
0.012207,64,56,56,1,1,1,1,0,0,64,56,56,
0.300746,64,56,56,3,3,1,1,1,1,192,56,56,
0.003125,192,28,28,1,1,1,1,0,0,16,28,28,
0.022715,16,28,28,5,5,1,1,2,2,32,28,28,
0.024077,192,28,28,1,1,1,1,0,0,96,28,28,
0.087558,96,28,28,3,3,1,1,1,1,128,28,28,
0.009454,192,28,28,1,1,1,1,0,0,64,28,28,
0.005139,192,28,28,1,1,1,1,0,0,32,28,28,
0.011151,256,28,28,1,1,1,1,0,0,64,28,28,
0.006273,256,28,28,1,1,1,1,0,0,32,28,28,
0.053283,32,28,28,5,5,1,1,2,2,96,28,28,
0.027089,256,28,28,1,1,1,1,0,0,128,28,28,
0.140459,128,28,28,3,3,1,1,1,1,192,28,28,
0.022361,256,28,28,1,1,1,1,0,0,128,28,28,
0.006928,480,14,14,1,1,1,1,0,0,64,14,14,
0.003054,480,14,14,1,1,1,1,0,0,16,14,14,
0.004247,16,14,14,5,5,1,1,2,2,48,14,14,
0.008687,480,14,14,1,1,1,1,0,0,96,14,14,
0.030864,96,14,14,3,3,1,1,1,1,204,14,14,
0.015334,480,14,14,1,1,1,1,0,0,192,14,14,
0.002673,508,4,4,1,1,1,1,0,0,128,4,4,
0.168298,3,224,224,7,7,2,2,2,2,64,112,112,
0.012793,64,56,56,1,1,1,1,0,0,64,56,56,
0.30678,64,56,56,3,3,1,1,1,1,192,56,56,
0.005794,192,28,28,1,1,1,1,0,0,16,28,28,
0.01758,16,28,28,5,5,1,1,2,2,32,28,28,
0.024705,192,28,28,1,1,1,1,0,0,96,28,28,
0.076662,96,28,28,3,3,1,1,1,1,128,28,28,
0.008384,192,28,28,1,1,1,1,0,0,64,28,28,
