execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.012712,256,28,28,1,1,1,1,0,0,64,28,28,
0.005425,256,28,28,1,1,1,1,0,0,32,28,28,
0.013144,32,28,28,5,5,1,1,2,2,96,28,28,
0.011989,256,28,28,1,1,1,1,0,0,128,28,28,
0.027867,128,28,28,3,3,1,1,1,1,192,28,28,
0.014249,256,28,28,1,1,1,1,0,0,128,28,28,
0.009174,480,14,14,1,1,1,1,0,0,64,14,14,
0.004036,480,14,14,1,1,1,1,0,0,16,14,14,
0.003974,16,14,14,5,5,1,1,2,2,48,14,14,
0.006378,480,14,14,1,1,1,1,0,0,96,14,14,
0.009439,96,14,14,3,3,1,1,1,1,204,14,14,
0.012916,480,14,14,1,1,1,1,0,0,192,14,14,
0.005544,508,4,4,1,1,1,1,0,0,128,4,4,
0.036426,3,224,224,7,7,2,2,2,2,64,112,112,
0.010641,64,56,56,1,1,1,1,0,0,64,56,56,
0.063455,64,56,56,3,3,1,1,1,1,192,56,56,
0.004932,192,28,28,1,1,1,1,0,0,16,28,28,
0.004143,16,28,28,5,5,1,1,2,2,32,28,28,
0.009426,192,28,28,1,1,1,1,0,0,96,28,28,
0.017313,96,28,28,3,3,1,1,1,1,128,28,28,
0.008234,192,28,28,1,1,1,1,0,0,64,28,28,
0.009118,192,28,28,1,1,1,1,0,0,32,28,28,
0.007177,256,28,28,1,1,1,1,0,0,64,28,28,
0.008398,256,28,28,1,1,1,1,0,0,32,28,28,
0.015965,32,28,28,5,5,1,1,2,2,96,28,28,
0.010678,256,28,28,1,1,1,1,0,0,128,28,28,
0.035449,128,28,28,3,3,1,1,1,1,192,28,28,
0.019788,256,28,28,1,1,1,1,0,0,128,28,28,
0.00633,480,14,14,1,1,1,1,0,0,64,14,14,
0.004536,480,14,14,1,1,1,1,0,0,16,14,14,
0.007208,16,14,14,5,5,1,1,2,2,48,14,14,
0.008163,480,14,14,1,1,1,1,0,0,96,14,14,
0.008251,96,14,14,3,3,1,1,1,1,204,14,14,
0.009248,480,14,14,1,1,1,1,0,0,192,14,14,
0.004177,508,4,4,1,1,1,1,0,0,128,4,4,
0.040746,3,224,224,7,7,2,2,2,2,64,112,112,
0.009647,64,56,56,1,1,1,1,0,0,64,56,56,
0.03943,64,56,56,3,3,1,1,1,1,192,56,56,
0.009239,192,28,28,1,1,1,1,0,0,16,28,28,
0.008088,16,28,28,5,5,1,1,2,2,32,28,28,
0.006589,192,28,28,1,1,1,1,0,0,96,28,28,
0.023232,96,28,28,3,3,1,1,1,1,128,28,28,
0.015296,192,28,28,1,1,1,1,0,0,64,28,28,
0.004755,192,28,28,1,1,1,1,0,0,32,28,28,
0.008435,256,28,28,1,1,1,1,0,0,64,28,28,
0.008332,256,28,28,1,1,1,1,0,0,32,28,28,
0.014603,32,28,28,5,5,1,1,2,2,96,28,28,
0.01226,256,28,28,1,1,1,1,0,0,128,28,28,
0.028641,128,28,28,3,3,1,1,1,1,192,28,28,
0.015342,256,28,28,1,1,1,1,0,0,128,28,28,
0.007099,480,14,14,1,1,1,1,0,0,64,14,14,
0.004529,480,14,14,1,1,1,1,0,0,16,14,14,
0.004773,16,14,14,5,5,1,1,2,2,48,14,14,
0.008252,480,14,14,1,1,1,1,0,0,96,14,14,
0.008053,96,14,14,3,3,1,1,1,1,204,14,14,
0.010339,480,14,14,1,1,1,1,0,0,192,14,14,
0.007149,508,4,4,1,1,1,1,0,0,128,4,4,
0.034215,3,224,224,7,7,2,2,2,2,64,112,112,
0.007038,64,56,56,1,1,1,1,0,0,64,56,56,
0.050385,64,56,56,3,3,1,1,1,1,192,56,56,
0.007246,192,28,28,1,1,1,1,0,0,16,28,28,
0.007849,16,28,28,5,5,1,1,2,2,32,28,28,
0.006046,192,28,28,1,1,1,1,0,0,96,28,28,
0.023258,96,28,28,3,3,1,1,1,1,128,28,28,
0.008765,192,28,28,1,1,1,1,0,0,64,28,28,
0.008501,192,28,28,1,1,1,1,0,0,32,28,28,
0.006767,256,28,28,1,1,1,1,0,0,64,28,28,
0.007787,256,28,28,1,1,1,1,0,0,32,28,28,
0.014165,32,28,28,5,5,1,1,2,2,96,28,28,
0.012823,256,28,28,1,1,1,1,0,0,128,28,28,
0.026124,128,28,28,3,3,1,1,1,1,192,28,28,
0.014869,256,28,28,1,1,1,1,0,0,128,28,28,
0.009439,480,14,14,1,1,1,1,0,0,64,14,14,
0.00793,480,14,14,1,1,1,1,0,0,16,14,14,
0.007616,16,14,14,5,5,1,1,2,2,48,14,14,
0.004178,480,14,14,1,1,1,1,0,0,96,14,14,
0.013536,96,14,14,3,3,1,1,1,1,204,14,14,
0.007951,480,14,14,1,1,1,1,0,0,192,14,14,
0.004251,508,4,4,1,1,1,1,0,0,128,4,4,
0.032623,3,224,224,7,7,2,2,2,2,64,112,112,
0.009285,64,56,56,1,1,1,1,0,0,64,56,56,
0.064519,64,56,56,3,3,1,1,1,1,192,56,56,
0.005244,192,28,28,1,1,1,1,0,0,16,28,28,
0.007411,16,28,28,5,5,1,1,2,2,32,28,28,
0.009556,192,28,28,1,1,1,1,0,0,96,28,28,
0.017291,96,28,28,3,3,1,1,1,1,128,28,28,
0.009692,192,28,28,1,1,1,1,0,0,64,28,28,
0.005923,192,28,28,1,1,1,1,0,0,32,28,28,
0.009551,256,28,28,1,1,1,1,0,0,64,28,28,
0.006607,256,28,28,1,1,1,1,0,0,32,28,28,
0.013061,32,28,28,5,5,1,1,2,2,96,28,28,
0.015867,256,28,28,1,1,1,1,0,0,128,28,28,
0.037381,128,28,28,3,3,1,1,1,1,192,28,28,
0.03483,256,28,28,1,1,1,1,0,0,128,28,28,
0.004858,480,14,14,1,1,1,1,0,0,64,14,14,
0.004955,480,14,14,1,1,1,1,0,0,16,14,14,
0.003568,16,14,14,5,5,1,1,2,2,48,14,14,
0.007662,480,14,14,1,1,1,1,0,0,96,14,14,
0.014262,96,14,14,3,3,1,1,1,1,204,14,14,
0.009,480,14,14,1,1,1,1,0,0,192,14,14,
0.005199,508,4,4,1,1,1,1,0,0,128,4,4,
0.040616,3,224,224,7,7,2,2,2,2,64,112,112,
0.009266,64,56,56,1,1,1,1,0,0,64,56,56,
0.040647,64,56,56,3,3,1,1,1,1,192,56,56,
0.006109,192,28,28,1,1,1,1,0,0,16,28,28,
0.012537,16,28,28,5,5,1,1,2,2,32,28,28,
0.005459,192,28,28,1,1,1,1,0,0,96,28,28,
0.019695,96,28,28,3,3,1,1,1,1,128,28,28,
0.007866,192,28,28,1,1,1,1,0,0,64,28,28,
0.007435,192,28,28,1,1,1,1,0,0,32,28,28,
0.012761,256,28,28,1,1,1,1,0,0,64,28,28,
0.005195,256,28,28,1,1,1,1,0,0,32,28,28,
0.01257,32,28,28,5,5,1,1,2,2,96,28,28,
0.013826,256,28,28,1,1,1,1,0,0,128,28,28,
0.03553,128,28,28,3,3,1,1,1,1,192,28,28,
0.015894,256,28,28,1,1,1,1,0,0,128,28,28,
0.00896,480,14,14,1,1,1,1,0,0,64,14,14,
0.004594,480,14,14,1,1,1,1,0,0,16,14,14,
0.012638,16,14,14,5,5,1,1,2,2,48,14,14,
0.005263,480,14,14,1,1,1,1,0,0,96,14,14,
0.008902,96,14,14,3,3,1,1,1,1,204,14,14,
0.013967,480,14,14,1,1,1,1,0,0,192,14,14,
0.006039,508,4,4,1,1,1,1,0,0,128,4,4,
0.031617,3,224,224,7,7,2,2,2,2,64,112,112,
0.012624,64,56,56,1,1,1,1,0,0,64,56,56,
0.038014,64,56,56,3,3,1,1,1,1,192,56,56,
0.005095,192,28,28,1,1,1,1,0,0,16,28,28,
0.007043,16,28,28,5,5,1,1,2,2,32,28,28,
0.01011,192,28,28,1,1,1,1,0,0,96,28,28,
0.017752,96,28,28,3,3,1,1,1,1,128,28,28,
0.017392,192,28,28,1,1,1,1,0,0,64,28,28,
0.014737,192,28,28,1,1,1,1,0,0,32,28,28,
0.012636,256,28,28,1,1,1,1,0,0,64,28,28,
0.005649,256,28,28,1,1,1,1,0,0,32,28,28,
0.014403,32,28,28,5,5,1,1,2,2,96,28,28,
0.014339,256,28,28,1,1,1,1,0,0,128,28,28,
0.027614,128,28,28,3,3,1,1,1,1,192,28,28,
0.014375,256,28,28,1,1,1,1,0,0,128,28,28,
0.008435,480,14,14,1,1,1,1,0,0,64,14,14,
0.003938,480,14,14,1,1,1,1,0,0,16,14,14,
0.006998,16,14,14,5,5,1,1,2,2,48,14,14,
0.008068,480,14,14,1,1,1,1,0,0,96,14,14,
0.009454,96,14,14,3,3,1,1,1,1,204,14,14,
0.009246,480,14,14,1,1,1,1,0,0,192,14,14,
0.003833,508,4,4,1,1,1,1,0,0,128,4,4,
0.038605,3,224,224,7,7,2,2,2,2,64,112,112,
0.009344,64,56,56,1,1,1,1,0,0,64,56,56,
0.047997,64,56,56,3,3,1,1,1,1,192,56,56,
0.004194,192,28,28,1,1,1,1,0,0,16,28,28,
0.005221,16,28,28,5,5,1,1,2,2,32,28,28,
0.01171,192,28,28,1,1,1,1,0,0,96,28,28,
0.022449,96,28,28,3,3,1,1,1,1,128,28,28,
0.005954,192,28,28,1,1,1,1,0,0,64,28,28,
0.005418,192,28,28,1,1,1,1,0,0,32,28,28,
0.009141,256,28,28,1,1,1,1,0,0,64,28,28,
0.004175,256,28,28,1,1,1,1,0,0,32,28,28,
0.014976,32,28,28,5,5,1,1,2,2,96,28,28,
0.013803,256,28,28,1,1,1,1,0,0,128,28,28,
0.032925,128,28,28,3,3,1,1,1,1,192,28,28,
0.022285,256,28,28,1,1,1,1,0,0,128,28,28,
0.009245,480,14,14,1,1,1,1,0,0,64,14,14,
0.004893,480,14,14,1,1,1,1,0,0,16,14,14,
0.003159,16,14,14,5,5,1,1,2,2,48,14,14,
0.008451,480,14,14,1,1,1,1,0,0,96,14,14,
0.008414,96,14,14,3,3,1,1,1,1,204,14,14,
0.011392,480,14,14,1,1,1,1,0,0,192,14,14,
0.006655,508,4,4,1,1,1,1,0,0,128,4,4,
0.040258,3,224,224,7,7,2,2,2,2,64,112,112,
0.016181,64,56,56,1,1,1,1,0,0,64,56,56,
0.038479,64,56,56,3,3,1,1,1,1,192,56,56,
0.00767,192,28,28,1,1,1,1,0,0,16,28,28,
0.006782,16,28,28,5,5,1,1,2,2,32,28,28,
0.009417,192,28,28,1,1,1,1,0,0,96,28,28,
0.023625,96,28,28,3,3,1,1,1,1,128,28,28,
0.005984,192,28,28,1,1,1,1,0,0,64,28,28,
0.013501,192,28,28,1,1,1,1,0,0,32,28,28,
0.004937,256,28,28,1,1,1,1,0,0,64,28,28,
0.00642,256,28,28,1,1,1,1,0,0,32,28,28,
0.017093,32,28,28,5,5,1,1,2,2,96,28,28,
0.01017,256,28,28,1,1,1,1,0,0,128,28,28,
0.02453,128,28,28,3,3,1,1,1,1,192,28,28,
0.011649,256,28,28,1,1,1,1,0,0,128,28,28,
0.008351,480,14,14,1,1,1,1,0,0,64,14,14,
0.004028,480,14,14,1,1,1,1,0,0,16,14,14,
0.003689,16,14,14,5,5,1,1,2,2,48,14,14,
0.004496,480,14,14,1,1,1,1,0,0,96,14,14,
0.010981,96,14,14,3,3,1,1,1,1,204,14,14,
0.008785,480,14,14,1,1,1,1,0,0,192,14,14,
0.003046,508,4,4,1,1,1,1,0,0,128,4,4,
0.035943,3,224,224,7,7,2,2,2,2,64,112,112,
0.009413,64,56,56,1,1,1,1,0,0,64,56,56,
0.043701,64,56,56,3,3,1,1,1,1,192,56,56,
0.006548,192,28,28,1,1,1,1,0,0,16,28,28,
0.004174,16,28,28,5,5,1,1,2,2,32,28,28,
0.008696,192,28,28,1,1,1,1,0,0,96,28,28,
0.018852,96,28,28,3,3,1,1,1,1,128,28,28,
0.015104,192,28,28,1,1,1,1,0,0,64,28,28,
0.005521,192,28,28,1,1,1,1,0,0,32,28,28,
0.011072,256,28,28,1,1,1,1,0,0,64,28,28,
0.007175,256,28,28,1,1,1,1,0,0,32,28,28,
0.014121,32,28,28,5,5,1,1,2,2,96,28,28,
0.009912,256,28,28,1,1,1,1,0,0,128,28,28,
0.030539,128,28,28,3,3,1,1,1,1,192,28,28,
0.012796,256,28,28,1,1,1,1,0,0,128,28,28,
0.004679,480,14,14,1,1,1,1,0,0,64,14,14,
0.004934,480,14,14,1,1,1,1,0,0,16,14,14,
0.00653,16,14,14,5,5,1,1,2,2,48,14,14,
0.003847,480,14,14,1,1,1,1,0,0,96,14,14,
0.012009,96,14,14,3,3,1,1,1,1,204,14,14,
0.008798,480,14,14,1,1,1,1,0,0,192,14,14,
0.004641,508,4,4,1,1,1,1,0,0,128,4,4,
0.032296,3,224,224,7,7,2,2,2,2,64,112,112,
0.010735,64,56,56,1,1,1,1,0,0,64,56,56,
0.044234,64,56,56,3,3,1,1,1,1,192,56,56,
0.008482,192,28,28,1,1,1,1,0,0,16,28,28,
0.006099,16,28,28,5,5,1,1,2,2,32,28,28,
0.008341,192,28,28,1,1,1,1,0,0,96,28,28,
0.018467,96,28,28,3,3,1,1,1,1,128,28,28,
0.018441,192,28,28,1,1,1,1,0,0,64,28,28,
0.007179,192,28,28,1,1,1,1,0,0,32,28,28,
0.01382,256,28,28,1,1,1,1,0,0,64,28,28,
0.005191,256,28,28,1,1,1,1,0,0,32,28,28,
0.013992,32,28,28,5,5,1,1,2,2,96,28,28,
0.014382,256,28,28,1,1,1,1,0,0,128,28,28,
0.026895,128,28,28,3,3,1,1,1,1,192,28,28,
0.016604,256,28,28,1,1,1,1,0,0,128,28,28,
0.00741,480,14,14,1,1,1,1,0,0,64,14,14,
0.005461,480,14,14,1,1,1,1,0,0,16,14,14,
0.011893,16,14,14,5,5,1,1,2,2,48,14,14,
0.004153,480,14,14,1,1,1,1,0,0,96,14,14,
0.009876,96,14,14,3,3,1,1,1,1,204,14,14,
0.010484,480,14,14,1,1,1,1,0,0,192,14,14,
0.012355,508,4,4,1,1,1,1,0,0,128,4,4,
0.057657,3,224,224,7,7,2,2,2,2,64,112,112,
0.011987,64,56,56,1,1,1,1,0,0,64,56,56,
0.044548,64,56,56,3,3,1,1,1,1,192,56,56,
0.010103,192,28,28,1,1,1,1,0,0,16,28,28,
0.005204,16,28,28,5,5,1,1,2,2,32,28,28,
0.012488,192,28,28,1,1,1,1,0,0,96,28,28,
0.014615,96,28,28,3,3,1,1,1,1,128,28,28,
0.007576,192,28,28,1,1,1,1,0,0,64,28,28,
0.005684,192,28,28,1,1,1,1,0,0,32,28,28,
0.008513,256,28,28,1,1,1,1,0,0,64,28,28,
0.008893,256,28,28,1,1,1,1,0,0,32,28,28,
0.013216,32,28,28,5,5,1,1,2,2,96,28,28,
0.013752,256,28,28,1,1,1,1,0,0,128,28,28,
0.02619,128,28,28,3,3,1,1,1,1,192,28,28,
0.02056,256,28,28,1,1,1,1,0,0,128,28,28,
0.008677,480,14,14,1,1,1,1,0,0,64,14,14,
0.009287,480,14,14,1,1,1,1,0,0,16,14,14,
0.00817,16,14,14,5,5,1,1,2,2,48,14,14,
0.005206,480,14,14,1,1,1,1,0,0,96,14,14,
0.013163,96,14,14,3,3,1,1,1,1,204,14,14,
0.010455,480,14,14,1,1,1,1,0,0,192,14,14,
0.005223,508,4,4,1,1,1,1,0,0,128,4,4,
0.035426,3,224,224,7,7,2,2,2,2,64,112,112,
0.008869,64,56,56,1,1,1,1,0,0,64,56,56,
0.040935,64,56,56,3,3,1,1,1,1,192,56,56,
0.008405,192,28,28,1,1,1,1,0,0,16,28,28,
0.003518,16,28,28,5,5,1,1,2,2,32,28,28,
0.008807,192,28,28,1,1,1,1,0,0,96,28,28,
0.019783,96,28,28,3,3,1,1,1,1,128,28,28,
0.005507,192,28,28,1,1,1,1,0,0,64,28,28,
0.00761,192,28,28,1,1,1,1,0,0,32,28,28,
0.008909,256,28,28,1,1,1,1,0,0,64,28,28,
0.00572,256,28,28,1,1,1,1,0,0,32,28,28,
0.016365,32,28,28,5,5,1,1,2,2,96,28,28,
0.009466,256,28,28,1,1,1,1,0,0,128,28,28,
0.028102,128,28,28,3,3,1,1,1,1,192,28,28,
0.015544,256,28,28,1,1,1,1,0,0,128,28,28,
0.007367,480,14,14,1,1,1,1,0,0,64,14,14,
0.008209,480,14,14,1,1,1,1,0,0,16,14,14,
0.004405,16,14,14,5,5,1,1,2,2,48,14,14,
0.004547,480,14,14,1,1,1,1,0,0,96,14,14,
0.012676,96,14,14,3,3,1,1,1,1,204,14,14,
0.008777,480,14,14,1,1,1,1,0,0,192,14,14,
0.005601,508,4,4,1,1,1,1,0,0,128,4,4,
0.030979,3,224,224,7,7,2,2,2,2,64,112,112,
0.011381,64,56,56,1,1,1,1,0,0,64,56,56,
0.042213,64,56,56,3,3,1,1,1,1,192,56,56,
0.006572,192,28,28,1,1,1,1,0,0,16,28,28,
0.00759,16,28,28,5,5,1,1,2,2,32,28,28,
0.00688,192,28,28,1,1,1,1,0,0,96,28,28,
0.023504,96,28,28,3,3,1,1,1,1,128,28,28,
0.013404,192,28,28,1,1,1,1,0,0,64,28,28,
0.006822,192,28,28,1,1,1,1,0,0,32,28,28,
0.010597,256,28,28,1,1,1,1,0,0,64,28,28,
0.006506,256,28,28,1,1,1,1,0,0,32,28,28,
0.014022,32,28,28,5,5,1,1,2,2,96,28,28,
0.011433,256,28,28,1,1,1,1,0,0,128,28,28,
0.028497,128,28,28,3,3,1,1,1,1,192,28,28,
0.014458,256,28,28,1,1,1,1,0,0,128,28,28,
0.006263,480,14,14,1,1,1,1,0,0,64,14,14,
0.003894,480,14,14,1,1,1,1,0,0,16,14,14,
0.008388,16,14,14,5,5,1,1,2,2,48,14,14,
0.004164,480,14,14,1,1,1,1,0,0,96,14,14,
0.011347,96,14,14,3,3,1,1,1,1,204,14,14,
0.006276,480,14,14,1,1,1,1,0,0,192,14,14,
0.004038,508,4,4,1,1,1,1,0,0,128,4,4,
0.042118,3,224,224,7,7,2,2,2,2,64,112,112,
0.014092,64,56,56,1,1,1,1,0,0,64,56,56,
0.041838,64,56,56,3,3,1,1,1,1,192,56,56,
0.014489,192,28,28,1,1,1,1,0,0,16,28,28,
0.004709,16,28,28,5,5,1,1,2,2,32,28,28,
0.008915,192,28,28,1,1,1,1,0,0,96,28,28,
0.017165,96,28,28,3,3,1,1,1,1,128,28,28,
0.009037,192,28,28,1,1,1,1,0,0,64,28,28,
0.004045,192,28,28,1,1,1,1,0,0,32,28,28,
0.005828,256,28,28,1,1,1,1,0,0,64,28,28,
0.009358,256,28,28,1,1,1,1,0,0,32,28,28,
0.014247,32,28,28,5,5,1,1,2,2,96,28,28,
0.009649,256,28,28,1,1,1,1,0,0,128,28,28,
0.025692,128,28,28,3,3,1,1,1,1,192,28,28,
0.02525,256,28,28,1,1,1,1,0,0,128,28,28,
0.004487,480,14,14,1,1,1,1,0,0,64,14,14,
0.005005,480,14,14,1,1,1,1,0,0,16,14,14,
0.004041,16,14,14,5,5,1,1,2,2,48,14,14,
0.004816,480,14,14,1,1,1,1,0,0,96,14,14,
0.016102,96,14,14,3,3,1,1,1,1,204,14,14,
0.011244,480,14,14,1,1,1,1,0,0,192,14,14,
0.005895,508,4,4,1,1,1,1,0,0,128,4,4,
0.044511,3,224,224,7,7,2,2,2,2,64,112,112,
0.012135,64,56,56,1,1,1,1,0,0,64,56,56,
0.054721,64,56,56,3,3,1,1,1,1,192,56,56,
0.007114,192,28,28,1,1,1,1,0,0,16,28,28,
0.007909,16,28,28,5,5,1,1,2,2,32,28,28,
0.010196,192,28,28,1,1,1,1,0,0,96,28,28,
0.021284,96,28,28,3,3,1,1,1,1,128,28,28,
0.004991,192,28,28,1,1,1,1,0,0,64,28,28,
0.004539,192,28,28,1,1,1,1,0,0,32,28,28,
0.008893,256,28,28,1,1,1,1,0,0,64,28,28,
0.004849,256,28,28,1,1,1,1,0,0,32,28,28,
0.012853,32,28,28,5,5,1,1,2,2,96,28,28,
0.014278,256,28,28,1,1,1,1,0,0,128,28,28,
0.030235,128,28,28,3,3,1,1,1,1,192,28,28,
0.014787,256,28,28,1,1,1,1,0,0,128,28,28,
0.007104,480,14,14,1,1,1,1,0,0,64,14,14,
0.00476,480,14,14,1,1,1,1,0,0,16,14,14,
0.008552,16,14,14,5,5,1,1,2,2,48,14,14,
0.00451,480,14,14,1,1,1,1,0,0,96,14,14,
0.012697,96,14,14,3,3,1,1,1,1,204,14,14,
0.00525,480,14,14,1,1,1,1,0,0,192,14,14,
0.007576,508,4,4,1,1,1,1,0,0,128,4,4,
0.03296,3,224,224,7,7,2,2,2,2,64,112,112,
0.007687,64,56,56,1,1,1,1,0,0,64,56,56,
0.060249,64,56,56,3,3,1,1,1,1,192,56,56,
0.00811,192,28,28,1,1,1,1,0,0,16,28,28,
0.009662,16,28,28,5,5,1,1,2,2,32,28,28,
0.008116,192,28,28,1,1,1,1,0,0,96,28,28,
0.019813,96,28,28,3,3,1,1,1,1,128,28,28,
0.015467,192,28,28,1,1,1,1,0,0,64,28,28,
0.005578,192,28,28,1,1,1,1,0,0,32,28,28,
0.004812,256,28,28,1,1,1,1,0,0,64,28,28,
0.009324,256,28,28,1,1,1,1,0,0,32,28,28,
0.022626,32,28,28,5,5,1,1,2,2,96,28,28,
0.014927,256,28,28,1,1,1,1,0,0,128,28,28,
0.027345,128,28,28,3,3,1,1,1,1,192,28,28,
0.016871,256,28,28,1,1,1,1,0,0,128,28,28,
0.006882,480,14,14,1,1,1,1,0,0,64,14,14,
0.00597,480,14,14,1,1,1,1,0,0,16,14,14,
0.006328,16,14,14,5,5,1,1,2,2,48,14,14,
0.003945,480,14,14,1,1,1,1,0,0,96,14,14,
0.007797,96,14,14,3,3,1,1,1,1,204,14,14,
0.009503,480,14,14,1,1,1,1,0,0,192,14,14,
0.007032,508,4,4,1,1,1,1,0,0,128,4,4,
0.035213,3,224,224,7,7,2,2,2,2,64,112,112,
0.01708,64,56,56,1,1,1,1,0,0,64,56,56,
0.044335,64,56,56,3,3,1,1,1,1,192,56,56,
0.006365,192,28,28,1,1,1,1,0,0,16,28,28,
0.006524,16,28,28,5,5,1,1,2,2,32,28,28,
0.008775,192,28,28,1,1,1,1,0,0,96,28,28,
0.021124,96,28,28,3,3,1,1,1,1,128,28,28,
0.004885,192,28,28,1,1,1,1,0,0,64,28,28,
0.007503,192,28,28,1,1,1,1,0,0,32,28,28,
0.012252,256,28,28,1,1,1,1,0,0,64,28,28,
0.008345,256,28,28,1,1,1,1,0,0,32,28,28,
0.012921,32,28,28,5,5,1,1,2,2,96,28,28,
0.012785,256,28,28,1,1,1,1,0,0,128,28,28,
0.027399,128,28,28,3,3,1,1,1,1,192,28,28,
0.009712,256,28,28,1,1,1,1,0,0,128,28,28,
0.004557,480,14,14,1,1,1,1,0,0,64,14,14,
0.010845,480,14,14,1,1,1,1,0,0,16,14,14,
0.004821,16,14,14,5,5,1,1,2,2,48,14,14,
0.008349,480,14,14,1,1,1,1,0,0,96,14,14,
0.018549,96,14,14,3,3,1,1,1,1,204,14,14,
0.005536,480,14,14,1,1,1,1,0,0,192,14,14,
0.00443,508,4,4,1,1,1,1,0,0,128,4,4,
0.036598,3,224,224,7,7,2,2,2,2,64,112,112,
0.011856,64,56,56,1,1,1,1,0,0,64,56,56,
0.074562,64,56,56,3,3,1,1,1,1,192,56,56,
0.006006,192,28,28,1,1,1,1,0,0,16,28,28,
0.005829,16,28,28,5,5,1,1,2,2,32,28,28,
0.008826,192,28,28,1,1,1,1,0,0,96,28,28,
0.021075,96,28,28,3,3,1,1,1,1,128,28,28,
0.010412,192,28,28,1,1,1,1,0,0,64,28,28,
0.008414,192,28,28,1,1,1,1,0,0,32,28,28,
0.013259,256,28,28,1,1,1,1,0,0,64,28,28,
0.010984,256,28,28,1,1,1,1,0,0,32,28,28,
0.013775,32,28,28,5,5,1,1,2,2,96,28,28,
0.01126,256,28,28,1,1,1,1,0,0,128,28,28,
0.028986,128,28,28,3,3,1,1,1,1,192,28,28,
0.010414,256,28,28,1,1,1,1,0,0,128,28,28,
0.005952,480,14,14,1,1,1,1,0,0,64,14,14,
0.00742,480,14,14,1,1,1,1,0,0,16,14,14,
0.004284,16,14,14,5,5,1,1,2,2,48,14,14,
0.007371,480,14,14,1,1,1,1,0,0,96,14,14,
0.015573,96,14,14,3,3,1,1,1,1,204,14,14,
0.00929,480,14,14,1,1,1,1,0,0,192,14,14,
0.003991,508,4,4,1,1,1,1,0,0,128,4,4,
0.033452,3,224,224,7,7,2,2,2,2,64,112,112,
0.011189,64,56,56,1,1,1,1,0,0,64,56,56,
0.064555,64,56,56,3,3,1,1,1,1,192,56,56,
0.00511,192,28,28,1,1,1,1,0,0,16,28,28,
0.004346,16,28,28,5,5,1,1,2,2,32,28,28,
0.007947,192,28,28,1,1,1,1,0,0,96,28,28,
0.019289,96,28,28,3,3,1,1,1,1,128,28,28,
0.016004,192,28,28,1,1,1,1,0,0,64,28,28,
0.004894,192,28,28,1,1,1,1,0,0,32,28,28,
0.008645,256,28,28,1,1,1,1,0,0,64,28,28,
0.005502,256,28,28,1,1,1,1,0,0,32,28,28,
0.017467,32,28,28,5,5,1,1,2,2,96,28,28,
0.009999,256,28,28,1,1,1,1,0,0,128,28,28,
0.029222,128,28,28,3,3,1,1,1,1,192,28,28,
0.012837,256,28,28,1,1,1,1,0,0,128,28,28,
0.006044,480,14,14,1,1,1,1,0,0,64,14,14,
0.004403,480,14,14,1,1,1,1,0,0,16,14,14,
0.003209,16,14,14,5,5,1,1,2,2,48,14,14,
0.007333,480,14,14,1,1,1,1,0,0,96,14,14,
0.011282,96,14,14,3,3,1,1,1,1,204,14,14,
0.013402,480,14,14,1,1,1,1,0,0,192,14,14,
0.005453,508,4,4,1,1,1,1,0,0,128,4,4,
0.034816,3,224,224,7,7,2,2,2,2,64,112,112,
0.011284,64,56,56,1,1,1,1,0,0,64,56,56,
0.044818,64,56,56,3,3,1,1,1,1,192,56,56,
0.013126,192,28,28,1,1,1,1,0,0,16,28,28,
0.00456,16,28,28,5,5,1,1,2,2,32,28,28,
0.009246,192,28,28,1,1,1,1,0,0,96,28,28,
0.019937,96,28,28,3,3,1,1,1,1,128,28,28,
0.007417,192,28,28,1,1,1,1,0,0,64,28,28,
0.010153,192,28,28,1,1,1,1,0,0,32,28,28,
0.0132,256,28,28,1,1,1,1,0,0,64,28,28,
0.005731,256,28,28,1,1,1,1,0,0,32,28,28,
0.012319,32,28,28,5,5,1,1,2,2,96,28,28,
0.014202,256,28,28,1,1,1,1,0,0,128,28,28,
0.032753,128,28,28,3,3,1,1,1,1,192,28,28,
0.010821,256,28,28,1,1,1,1,0,0,128,28,28,
0.010694,480,14,14,1,1,1,1,0,0,64,14,14,
0.003902,480,14,14,1,1,1,1,0,0,16,14,14,
0.003339,16,14,14,5,5,1,1,2,2,48,14,14,
0.007756,480,14,14,1,1,1,1,0,0,96,14,14,
0.008938,96,14,14,3,3,1,1,1,1,204,14,14,
0.009069,480,14,14,1,1,1,1,0,0,192,14,14,
0.003767,508,4,4,1,1,1,1,0,0,128,4,4,
0.042814,3,224,224,7,7,2,2,2,2,64,112,112,
0.009605,64,56,56,1,1,1,1,0,0,64,56,56,
0.052243,64,56,56,3,3,1,1,1,1,192,56,56,
0.008266,192,28,28,1,1,1,1,0,0,16,28,28,
0.008434,16,28,28,5,5,1,1,2,2,32,28,28,
0.006134,192,28,28,1,1,1,1,0,0,96,28,28,
0.021948,96,28,28,3,3,1,1,1,1,128,28,28,
0.010357,192,28,28,1,1,1,1,0,0,64,28,28,
0.007438,192,28,28,1,1,1,1,0,0,32,28,28,
0.011172,256,28,28,1,1,1,1,0,0,64,28,28,
0.005233,256,28,28,1,1,1,1,0,0,32,28,28,
