execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.013285,256,28,28,1,1,1,1,0,0,32,28,28,
0.086959,32,28,28,5,5,1,1,2,2,96,28,28,
0.038033,256,28,28,1,1,1,1,0,0,128,28,28,
0.198969,128,28,28,3,3,1,1,1,1,192,28,28,
0.036645,256,28,28,1,1,1,1,0,0,128,28,28,
0.01244,480,14,14,1,1,1,1,0,0,64,14,14,
0.01135,480,14,14,1,1,1,1,0,0,16,14,14,
0.00901,16,14,14,5,5,1,1,2,2,48,14,14,
0.014795,480,14,14,1,1,1,1,0,0,96,14,14,
0.051481,96,14,14,3,3,1,1,1,1,204,14,14,
0.028876,480,14,14,1,1,1,1,0,0,192,14,14,
0.006232,508,4,4,1,1,1,1,0,0,128,4,4,
0.21907,3,224,224,7,7,2,2,2,2,64,112,112,
0.022073,64,56,56,1,1,1,1,0,0,64,56,56,
0.395208,64,56,56,3,3,1,1,1,1,192,56,56,
0.015908,192,28,28,1,1,1,1,0,0,16,28,28,
0.017881,16,28,28,5,5,1,1,2,2,32,28,28,
0.020671,192,28,28,1,1,1,1,0,0,96,28,28,
0.107585,96,28,28,3,3,1,1,1,1,128,28,28,
0.021946,192,28,28,1,1,1,1,0,0,64,28,28,
0.015689,192,28,28,1,1,1,1,0,0,32,28,28,
0.020022,256,28,28,1,1,1,1,0,0,64,28,28,
0.016942,256,28,28,1,1,1,1,0,0,32,28,28,
0.077619,32,28,28,5,5,1,1,2,2,96,28,28,
0.038039,256,28,28,1,1,1,1,0,0,128,28,28,
0.19786,128,28,28,3,3,1,1,1,1,192,28,28,
0.035631,256,28,28,1,1,1,1,0,0,128,28,28,
0.012436,480,14,14,1,1,1,1,0,0,64,14,14,
0.007644,480,14,14,1,1,1,1,0,0,16,14,14,
0.007333,16,14,14,5,5,1,1,2,2,48,14,14,
0.013913,480,14,14,1,1,1,1,0,0,96,14,14,
0.042998,96,14,14,3,3,1,1,1,1,204,14,14,
0.025019,480,14,14,1,1,1,1,0,0,192,14,14,
0.002846,508,4,4,1,1,1,1,0,0,128,4,4,
0.224377,3,224,224,7,7,2,2,2,2,64,112,112,
0.019443,64,56,56,1,1,1,1,0,0,64,56,56,
0.38423,64,56,56,3,3,1,1,1,1,192,56,56,
0.011502,192,28,28,1,1,1,1,0,0,16,28,28,
0.024899,16,28,28,5,5,1,1,2,2,32,28,28,
0.027021,192,28,28,1,1,1,1,0,0,96,28,28,
0.116614,96,28,28,3,3,1,1,1,1,128,28,28,
0.017448,192,28,28,1,1,1,1,0,0,64,28,28,
0.010223,192,28,28,1,1,1,1,0,0,32,28,28,
0.018292,256,28,28,1,1,1,1,0,0,64,28,28,
0.0114,256,28,28,1,1,1,1,0,0,32,28,28,
0.079062,32,28,28,5,5,1,1,2,2,96,28,28,
0.036873,256,28,28,1,1,1,1,0,0,128,28,28,
0.206594,128,28,28,3,3,1,1,1,1,192,28,28,
0.034478,256,28,28,1,1,1,1,0,0,128,28,28,
0.010161,480,14,14,1,1,1,1,0,0,64,14,14,
0.004502,480,14,14,1,1,1,1,0,0,16,14,14,
0.015265,16,14,14,5,5,1,1,2,2,48,14,14,
0.015681,480,14,14,1,1,1,1,0,0,96,14,14,
0.044897,96,14,14,3,3,1,1,1,1,204,14,14,
0.0352,480,14,14,1,1,1,1,0,0,192,14,14,
0.002853,508,4,4,1,1,1,1,0,0,128,4,4,
0.233628,3,224,224,7,7,2,2,2,2,64,112,112,
0.02284,64,56,56,1,1,1,1,0,0,64,56,56,
0.387889,64,56,56,3,3,1,1,1,1,192,56,56,
0.006941,192,28,28,1,1,1,1,0,0,16,28,28,
0.020046,16,28,28,5,5,1,1,2,2,32,28,28,
0.02097,192,28,28,1,1,1,1,0,0,96,28,28,
0.111538,96,28,28,3,3,1,1,1,1,128,28,28,
0.017367,192,28,28,1,1,1,1,0,0,64,28,28,
0.01515,192,28,28,1,1,1,1,0,0,32,28,28,
0.021602,256,28,28,1,1,1,1,0,0,64,28,28,
0.011171,256,28,28,1,1,1,1,0,0,32,28,28,
0.084304,32,28,28,5,5,1,1,2,2,96,28,28,
0.036807,256,28,28,1,1,1,1,0,0,128,28,28,
0.209785,128,28,28,3,3,1,1,1,1,192,28,28,
0.035249,256,28,28,1,1,1,1,0,0,128,28,28,
0.00874,480,14,14,1,1,1,1,0,0,64,14,14,
0.004141,480,14,14,1,1,1,1,0,0,16,14,14,
0.007103,16,14,14,5,5,1,1,2,2,48,14,14,
0.014878,480,14,14,1,1,1,1,0,0,96,14,14,
0.055719,96,14,14,3,3,1,1,1,1,204,14,14,
0.034327,480,14,14,1,1,1,1,0,0,192,14,14,
0.00781,508,4,4,1,1,1,1,0,0,128,4,4,
0.218182,3,224,224,7,7,2,2,2,2,64,112,112,
0.021977,64,56,56,1,1,1,1,0,0,64,56,56,
0.384887,64,56,56,3,3,1,1,1,1,192,56,56,
0.008303,192,28,28,1,1,1,1,0,0,16,28,28,
0.023751,16,28,28,5,5,1,1,2,2,32,28,28,
0.030341,192,28,28,1,1,1,1,0,0,96,28,28,
0.109951,96,28,28,3,3,1,1,1,1,128,28,28,
0.017622,192,28,28,1,1,1,1,0,0,64,28,28,
0.012079,192,28,28,1,1,1,1,0,0,32,28,28,
0.02201,256,28,28,1,1,1,1,0,0,64,28,28,
0.012184,256,28,28,1,1,1,1,0,0,32,28,28,
0.07966,32,28,28,5,5,1,1,2,2,96,28,28,
0.038547,256,28,28,1,1,1,1,0,0,128,28,28,
0.20787,128,28,28,3,3,1,1,1,1,192,28,28,
0.038808,256,28,28,1,1,1,1,0,0,128,28,28,
0.010336,480,14,14,1,1,1,1,0,0,64,14,14,
0.009817,480,14,14,1,1,1,1,0,0,16,14,14,
0.006331,16,14,14,5,5,1,1,2,2,48,14,14,
0.017698,480,14,14,1,1,1,1,0,0,96,14,14,
0.047288,96,14,14,3,3,1,1,1,1,204,14,14,
0.023094,480,14,14,1,1,1,1,0,0,192,14,14,
0.004894,508,4,4,1,1,1,1,0,0,128,4,4,
0.218286,3,224,224,7,7,2,2,2,2,64,112,112,
0.020203,64,56,56,1,1,1,1,0,0,64,56,56,
0.381361,64,56,56,3,3,1,1,1,1,192,56,56,
0.006689,192,28,28,1,1,1,1,0,0,16,28,28,
0.023462,16,28,28,5,5,1,1,2,2,32,28,28,
0.023242,192,28,28,1,1,1,1,0,0,96,28,28,
0.109291,96,28,28,3,3,1,1,1,1,128,28,28,
0.016178,192,28,28,1,1,1,1,0,0,64,28,28,
0.009259,192,28,28,1,1,1,1,0,0,32,28,28,
0.032106,256,28,28,1,1,1,1,0,0,64,28,28,
0.014663,256,28,28,1,1,1,1,0,0,32,28,28,
0.089546,32,28,28,5,5,1,1,2,2,96,28,28,
0.031816,256,28,28,1,1,1,1,0,0,128,28,28,
0.196827,128,28,28,3,3,1,1,1,1,192,28,28,
0.039569,256,28,28,1,1,1,1,0,0,128,28,28,
0.010545,480,14,14,1,1,1,1,0,0,64,14,14,
0.005084,480,14,14,1,1,1,1,0,0,16,14,14,
0.017475,16,14,14,5,5,1,1,2,2,48,14,14,
0.014281,480,14,14,1,1,1,1,0,0,96,14,14,
0.047959,96,14,14,3,3,1,1,1,1,204,14,14,
0.035707,480,14,14,1,1,1,1,0,0,192,14,14,
0.005049,508,4,4,1,1,1,1,0,0,128,4,4,
0.217698,3,224,224,7,7,2,2,2,2,64,112,112,
0.022388,64,56,56,1,1,1,1,0,0,64,56,56,
0.393857,64,56,56,3,3,1,1,1,1,192,56,56,
0.00779,192,28,28,1,1,1,1,0,0,16,28,28,
0.022187,16,28,28,5,5,1,1,2,2,32,28,28,
0.032069,192,28,28,1,1,1,1,0,0,96,28,28,
0.120783,96,28,28,3,3,1,1,1,1,128,28,28,
0.01406,192,28,28,1,1,1,1,0,0,64,28,28,
0.008859,192,28,28,1,1,1,1,0,0,32,28,28,
0.018371,256,28,28,1,1,1,1,0,0,64,28,28,
0.014918,256,28,28,1,1,1,1,0,0,32,28,28,
0.091068,32,28,28,5,5,1,1,2,2,96,28,28,
0.034524,256,28,28,1,1,1,1,0,0,128,28,28,
0.206443,128,28,28,3,3,1,1,1,1,192,28,28,
0.033829,256,28,28,1,1,1,1,0,0,128,28,28,
0.009756,480,14,14,1,1,1,1,0,0,64,14,14,
0.008433,480,14,14,1,1,1,1,0,0,16,14,14,
0.0147,16,14,14,5,5,1,1,2,2,48,14,14,
0.016086,480,14,14,1,1,1,1,0,0,96,14,14,
0.044011,96,14,14,3,3,1,1,1,1,204,14,14,
0.023913,480,14,14,1,1,1,1,0,0,192,14,14,
0.004985,508,4,4,1,1,1,1,0,0,128,4,4,
0.226955,3,224,224,7,7,2,2,2,2,64,112,112,
0.024217,64,56,56,1,1,1,1,0,0,64,56,56,
0.392548,64,56,56,3,3,1,1,1,1,192,56,56,
0.007535,192,28,28,1,1,1,1,0,0,16,28,28,
0.018444,16,28,28,5,5,1,1,2,2,32,28,28,
0.023254,192,28,28,1,1,1,1,0,0,96,28,28,
0.114105,96,28,28,3,3,1,1,1,1,128,28,28,
0.020902,192,28,28,1,1,1,1,0,0,64,28,28,
0.011774,192,28,28,1,1,1,1,0,0,32,28,28,
0.019116,256,28,28,1,1,1,1,0,0,64,28,28,
0.013349,256,28,28,1,1,1,1,0,0,32,28,28,
0.075585,32,28,28,5,5,1,1,2,2,96,28,28,
0.035501,256,28,28,1,1,1,1,0,0,128,28,28,
0.206577,128,28,28,3,3,1,1,1,1,192,28,28,
0.034167,256,28,28,1,1,1,1,0,0,128,28,28,
0.009762,480,14,14,1,1,1,1,0,0,64,14,14,
0.004044,480,14,14,1,1,1,1,0,0,16,14,14,
0.007378,16,14,14,5,5,1,1,2,2,48,14,14,
0.016446,480,14,14,1,1,1,1,0,0,96,14,14,
0.06102,96,14,14,3,3,1,1,1,1,204,14,14,
0.023927,480,14,14,1,1,1,1,0,0,192,14,14,
0.005856,508,4,4,1,1,1,1,0,0,128,4,4,
0.229719,3,224,224,7,7,2,2,2,2,64,112,112,
0.026189,64,56,56,1,1,1,1,0,0,64,56,56,
0.390097,64,56,56,3,3,1,1,1,1,192,56,56,
0.007292,192,28,28,1,1,1,1,0,0,16,28,28,
0.020673,16,28,28,5,5,1,1,2,2,32,28,28,
0.023159,192,28,28,1,1,1,1,0,0,96,28,28,
0.116094,96,28,28,3,3,1,1,1,1,128,28,28,
0.016521,192,28,28,1,1,1,1,0,0,64,28,28,
0.008769,192,28,28,1,1,1,1,0,0,32,28,28,
0.024165,256,28,28,1,1,1,1,0,0,64,28,28,
0.017511,256,28,28,1,1,1,1,0,0,32,28,28,
0.082598,32,28,28,5,5,1,1,2,2,96,28,28,
0.039855,256,28,28,1,1,1,1,0,0,128,28,28,
0.21303,128,28,28,3,3,1,1,1,1,192,28,28,
0.032389,256,28,28,1,1,1,1,0,0,128,28,28,
0.010211,480,14,14,1,1,1,1,0,0,64,14,14,
0.012381,480,14,14,1,1,1,1,0,0,16,14,14,
0.013046,16,14,14,5,5,1,1,2,2,48,14,14,
0.023123,480,14,14,1,1,1,1,0,0,96,14,14,
0.04907,96,14,14,3,3,1,1,1,1,204,14,14,
0.034646,480,14,14,1,1,1,1,0,0,192,14,14,
0.00222,508,4,4,1,1,1,1,0,0,128,4,4,
0.222924,3,224,224,7,7,2,2,2,2,64,112,112,
0.025797,64,56,56,1,1,1,1,0,0,64,56,56,
0.388185,64,56,56,3,3,1,1,1,1,192,56,56,
0.007872,192,28,28,1,1,1,1,0,0,16,28,28,
0.020555,16,28,28,5,5,1,1,2,2,32,28,28,
0.022429,192,28,28,1,1,1,1,0,0,96,28,28,
0.109766,96,28,28,3,3,1,1,1,1,128,28,28,
0.019605,192,28,28,1,1,1,1,0,0,64,28,28,
0.009642,192,28,28,1,1,1,1,0,0,32,28,28,
0.024431,256,28,28,1,1,1,1,0,0,64,28,28,
0.012998,256,28,28,1,1,1,1,0,0,32,28,28,
0.08514,32,28,28,5,5,1,1,2,2,96,28,28,
0.035713,256,28,28,1,1,1,1,0,0,128,28,28,
0.196631,128,28,28,3,3,1,1,1,1,192,28,28,
0.032629,256,28,28,1,1,1,1,0,0,128,28,28,
0.01041,480,14,14,1,1,1,1,0,0,64,14,14,
0.006914,480,14,14,1,1,1,1,0,0,16,14,14,
0.00977,16,14,14,5,5,1,1,2,2,48,14,14,
0.013478,480,14,14,1,1,1,1,0,0,96,14,14,
0.042348,96,14,14,3,3,1,1,1,1,204,14,14,
0.032378,480,14,14,1,1,1,1,0,0,192,14,14,
0.003086,508,4,4,1,1,1,1,0,0,128,4,4,
0.226108,3,224,224,7,7,2,2,2,2,64,112,112,
0.024148,64,56,56,1,1,1,1,0,0,64,56,56,
0.385134,64,56,56,3,3,1,1,1,1,192,56,56,
0.006866,192,28,28,1,1,1,1,0,0,16,28,28,
0.022003,16,28,28,5,5,1,1,2,2,32,28,28,
0.020166,192,28,28,1,1,1,1,0,0,96,28,28,
0.114532,96,28,28,3,3,1,1,1,1,128,28,28,
0.016292,192,28,28,1,1,1,1,0,0,64,28,28,
0.014777,192,28,28,1,1,1,1,0,0,32,28,28,
0.019154,256,28,28,1,1,1,1,0,0,64,28,28,
0.011181,256,28,28,1,1,1,1,0,0,32,28,28,
0.075381,32,28,28,5,5,1,1,2,2,96,28,28,
0.035284,256,28,28,1,1,1,1,0,0,128,28,28,
0.197949,128,28,28,3,3,1,1,1,1,192,28,28,
0.041822,256,28,28,1,1,1,1,0,0,128,28,28,
0.01628,480,14,14,1,1,1,1,0,0,64,14,14,
0.004621,480,14,14,1,1,1,1,0,0,16,14,14,
0.009313,16,14,14,5,5,1,1,2,2,48,14,14,
0.014898,480,14,14,1,1,1,1,0,0,96,14,14,
0.051122,96,14,14,3,3,1,1,1,1,204,14,14,
0.021402,480,14,14,1,1,1,1,0,0,192,14,14,
0.003753,508,4,4,1,1,1,1,0,0,128,4,4,
0.218456,3,224,224,7,7,2,2,2,2,64,112,112,
0.028628,64,56,56,1,1,1,1,0,0,64,56,56,
0.387821,64,56,56,3,3,1,1,1,1,192,56,56,
0.008417,192,28,28,1,1,1,1,0,0,16,28,28,
0.018029,16,28,28,5,5,1,1,2,2,32,28,28,
0.027747,192,28,28,1,1,1,1,0,0,96,28,28,
0.116304,96,28,28,3,3,1,1,1,1,128,28,28,
0.021076,192,28,28,1,1,1,1,0,0,64,28,28,
0.013546,192,28,28,1,1,1,1,0,0,32,28,28,
0.020099,256,28,28,1,1,1,1,0,0,64,28,28,
0.013245,256,28,28,1,1,1,1,0,0,32,28,28,
0.078744,32,28,28,5,5,1,1,2,2,96,28,28,
0.032144,256,28,28,1,1,1,1,0,0,128,28,28,
0.199925,128,28,28,3,3,1,1,1,1,192,28,28,
0.033657,256,28,28,1,1,1,1,0,0,128,28,28,
0.01004,480,14,14,1,1,1,1,0,0,64,14,14,
0.006922,480,14,14,1,1,1,1,0,0,16,14,14,
0.007255,16,14,14,5,5,1,1,2,2,48,14,14,
0.016247,480,14,14,1,1,1,1,0,0,96,14,14,
0.053709,96,14,14,3,3,1,1,1,1,204,14,14,
0.026718,480,14,14,1,1,1,1,0,0,192,14,14,
0.006857,508,4,4,1,1,1,1,0,0,128,4,4,
0.217625,3,224,224,7,7,2,2,2,2,64,112,112,
0.023556,64,56,56,1,1,1,1,0,0,64,56,56,
0.385206,64,56,56,3,3,1,1,1,1,192,56,56,
0.007314,192,28,28,1,1,1,1,0,0,16,28,28,
0.017747,16,28,28,5,5,1,1,2,2,32,28,28,
0.021675,192,28,28,1,1,1,1,0,0,96,28,28,
0.105529,96,28,28,3,3,1,1,1,1,128,28,28,
0.018857,192,28,28,1,1,1,1,0,0,64,28,28,
0.015044,192,28,28,1,1,1,1,0,0,32,28,28,
0.022195,256,28,28,1,1,1,1,0,0,64,28,28,
0.014065,256,28,28,1,1,1,1,0,0,32,28,28,
0.096859,32,28,28,5,5,1,1,2,2,96,28,28,
0.051404,256,28,28,1,1,1,1,0,0,128,28,28,
0.200993,128,28,28,3,3,1,1,1,1,192,28,28,
0.039108,256,28,28,1,1,1,1,0,0,128,28,28,
0.009463,480,14,14,1,1,1,1,0,0,64,14,14,
0.005914,480,14,14,1,1,1,1,0,0,16,14,14,
0.011148,16,14,14,5,5,1,1,2,2,48,14,14,
0.014276,480,14,14,1,1,1,1,0,0,96,14,14,
0.047602,96,14,14,3,3,1,1,1,1,204,14,14,
0.025399,480,14,14,1,1,1,1,0,0,192,14,14,
0.004809,508,4,4,1,1,1,1,0,0,128,4,4,
0.223322,3,224,224,7,7,2,2,2,2,64,112,112,
0.023914,64,56,56,1,1,1,1,0,0,64,56,56,
0.406862,64,56,56,3,3,1,1,1,1,192,56,56,
0.007695,192,28,28,1,1,1,1,0,0,16,28,28,
0.021073,16,28,28,5,5,1,1,2,2,32,28,28,
0.027961,192,28,28,1,1,1,1,0,0,96,28,28,
0.12965,96,28,28,3,3,1,1,1,1,128,28,28,
0.016298,192,28,28,1,1,1,1,0,0,64,28,28,
0.00898,192,28,28,1,1,1,1,0,0,32,28,28,
0.023767,256,28,28,1,1,1,1,0,0,64,28,28,
0.015115,256,28,28,1,1,1,1,0,0,32,28,28,
0.075533,32,28,28,5,5,1,1,2,2,96,28,28,
0.03492,256,28,28,1,1,1,1,0,0,128,28,28,
0.200753,128,28,28,3,3,1,1,1,1,192,28,28,
0.044564,256,28,28,1,1,1,1,0,0,128,28,28,
0.012846,480,14,14,1,1,1,1,0,0,64,14,14,
0.009898,480,14,14,1,1,1,1,0,0,16,14,14,
0.010592,16,14,14,5,5,1,1,2,2,48,14,14,
0.01995,480,14,14,1,1,1,1,0,0,96,14,14,
0.049449,96,14,14,3,3,1,1,1,1,204,14,14,
0.033388,480,14,14,1,1,1,1,0,0,192,14,14,
0.004221,508,4,4,1,1,1,1,0,0,128,4,4,
0.214878,3,224,224,7,7,2,2,2,2,64,112,112,
0.022298,64,56,56,1,1,1,1,0,0,64,56,56,
0.390396,64,56,56,3,3,1,1,1,1,192,56,56,
0.008082,192,28,28,1,1,1,1,0,0,16,28,28,
0.017622,16,28,28,5,5,1,1,2,2,32,28,28,
0.024463,192,28,28,1,1,1,1,0,0,96,28,28,
0.119641,96,28,28,3,3,1,1,1,1,128,28,28,
0.016561,192,28,28,1,1,1,1,0,0,64,28,28,
0.01136,192,28,28,1,1,1,1,0,0,32,28,28,
0.018933,256,28,28,1,1,1,1,0,0,64,28,28,
0.012462,256,28,28,1,1,1,1,0,0,32,28,28,
0.07765,32,28,28,5,5,1,1,2,2,96,28,28,
0.037641,256,28,28,1,1,1,1,0,0,128,28,28,
0.203804,128,28,28,3,3,1,1,1,1,192,28,28,
0.035375,256,28,28,1,1,1,1,0,0,128,28,28,
0.010504,480,14,14,1,1,1,1,0,0,64,14,14,
0.007843,480,14,14,1,1,1,1,0,0,16,14,14,
0.012126,16,14,14,5,5,1,1,2,2,48,14,14,
0.018127,480,14,14,1,1,1,1,0,0,96,14,14,
0.052407,96,14,14,3,3,1,1,1,1,204,14,14,
0.028086,480,14,14,1,1,1,1,0,0,192,14,14,
0.006379,508,4,4,1,1,1,1,0,0,128,4,4,
0.217309,3,224,224,7,7,2,2,2,2,64,112,112,
0.021724,64,56,56,1,1,1,1,0,0,64,56,56,
0.383985,64,56,56,3,3,1,1,1,1,192,56,56,
0.006487,192,28,28,1,1,1,1,0,0,16,28,28,
0.019701,16,28,28,5,5,1,1,2,2,32,28,28,
0.024963,192,28,28,1,1,1,1,0,0,96,28,28,
0.116995,96,28,28,3,3,1,1,1,1,128,28,28,
0.019869,192,28,28,1,1,1,1,0,0,64,28,28,
0.009207,192,28,28,1,1,1,1,0,0,32,28,28,
0.023737,256,28,28,1,1,1,1,0,0,64,28,28,
0.013111,256,28,28,1,1,1,1,0,0,32,28,28,
0.07408,32,28,28,5,5,1,1,2,2,96,28,28,
0.036038,256,28,28,1,1,1,1,0,0,128,28,28,
0.215723,128,28,28,3,3,1,1,1,1,192,28,28,
0.038942,256,28,28,1,1,1,1,0,0,128,28,28,
0.012398,480,14,14,1,1,1,1,0,0,64,14,14,
0.004641,480,14,14,1,1,1,1,0,0,16,14,14,
0.012984,16,14,14,5,5,1,1,2,2,48,14,14,
0.015234,480,14,14,1,1,1,1,0,0,96,14,14,
0.044174,96,14,14,3,3,1,1,1,1,204,14,14,
0.02824,480,14,14,1,1,1,1,0,0,192,14,14,
0.001985,508,4,4,1,1,1,1,0,0,128,4,4,
0.21335,3,224,224,7,7,2,2,2,2,64,112,112,
0.025474,64,56,56,1,1,1,1,0,0,64,56,56,
0.391371,64,56,56,3,3,1,1,1,1,192,56,56,
0.009417,192,28,28,1,1,1,1,0,0,16,28,28,
0.025843,16,28,28,5,5,1,1,2,2,32,28,28,
0.027975,192,28,28,1,1,1,1,0,0,96,28,28,
0.108901,96,28,28,3,3,1,1,1,1,128,28,28,
0.015843,192,28,28,1,1,1,1,0,0,64,28,28,
0.012576,192,28,28,1,1,1,1,0,0,32,28,28,
0.022195,256,28,28,1,1,1,1,0,0,64,28,28,
0.013048,256,28,28,1,1,1,1,0,0,32,28,28,
0.091042,32,28,28,5,5,1,1,2,2,96,28,28,
0.037018,256,28,28,1,1,1,1,0,0,128,28,28,
0.208984,128,28,28,3,3,1,1,1,1,192,28,28,
0.033125,256,28,28,1,1,1,1,0,0,128,28,28,
0.009771,480,14,14,1,1,1,1,0,0,64,14,14,
0.005556,480,14,14,1,1,1,1,0,0,16,14,14,
0.009865,16,14,14,5,5,1,1,2,2,48,14,14,
0.019831,480,14,14,1,1,1,1,0,0,96,14,14,
0.049232,96,14,14,3,3,1,1,1,1,204,14,14,
0.025525,480,14,14,1,1,1,1,0,0,192,14,14,
0.003683,508,4,4,1,1,1,1,0,0,128,4,4,
0.215891,3,224,224,7,7,2,2,2,2,64,112,112,
0.021835,64,56,56,1,1,1,1,0,0,64,56,56,
0.395809,64,56,56,3,3,1,1,1,1,192,56,56,
0.011166,192,28,28,1,1,1,1,0,0,16,28,28,
0.019103,16,28,28,5,5,1,1,2,2,32,28,28,
0.031286,192,28,28,1,1,1,1,0,0,96,28,28,
0.113344,96,28,28,3,3,1,1,1,1,128,28,28,
0.015527,192,28,28,1,1,1,1,0,0,64,28,28,
0.008929,192,28,28,1,1,1,1,0,0,32,28,28,
0.022298,256,28,28,1,1,1,1,0,0,64,28,28,
0.014359,256,28,28,1,1,1,1,0,0,32,28,28,
0.079812,32,28,28,5,5,1,1,2,2,96,28,28,
0.034226,256,28,28,1,1,1,1,0,0,128,28,28,
0.199331,128,28,28,3,3,1,1,1,1,192,28,28,
0.035225,256,28,28,1,1,1,1,0,0,128,28,28,
0.009543,480,14,14,1,1,1,1,0,0,64,14,14,
0.006234,480,14,14,1,1,1,1,0,0,16,14,14,
0.006962,16,14,14,5,5,1,1,2,2,48,14,14,
0.01309,480,14,14,1,1,1,1,0,0,96,14,14,
0.047747,96,14,14,3,3,1,1,1,1,204,14,14,
0.025516,480,14,14,1,1,1,1,0,0,192,14,14,
0.003815,508,4,4,1,1,1,1,0,0,128,4,4,
0.215566,3,224,224,7,7,2,2,2,2,64,112,112,
0.021811,64,56,56,1,1,1,1,0,0,64,56,56,
0.381051,64,56,56,3,3,1,1,1,1,192,56,56,
0.008005,192,28,28,1,1,1,1,0,0,16,28,28,
0.019247,16,28,28,5,5,1,1,2,2,32,28,28,
0.021818,192,28,28,1,1,1,1,0,0,96,28,28,
0.10324,96,28,28,3,3,1,1,1,1,128,28,28,
0.01981,192,28,28,1,1,1,1,0,0,64,28,28,
0.013788,192,28,28,1,1,1,1,0,0,32,28,28,
0.028318,256,28,28,1,1,1,1,0,0,64,28,28,
0.018874,256,28,28,1,1,1,1,0,0,32,28,28,
0.076358,32,28,28,5,5,1,1,2,2,96,28,28,
0.035573,256,28,28,1,1,1,1,0,0,128,28,28,
0.193186,128,28,28,3,3,1,1,1,1,192,28,28,
0.037287,256,28,28,1,1,1,1,0,0,128,28,28,
0.012412,480,14,14,1,1,1,1,0,0,64,14,14,
0.00495,480,14,14,1,1,1,1,0,0,16,14,14,
0.007665,16,14,14,5,5,1,1,2,2,48,14,14,
0.020823,480,14,14,1,1,1,1,0,0,96,14,14,
0.057804,96,14,14,3,3,1,1,1,1,204,14,14,
0.031616,480,14,14,1,1,1,1,0,0,192,14,14,
0.003704,508,4,4,1,1,1,1,0,0,128,4,4,
0.213381,3,224,224,7,7,2,2,2,2,64,112,112,
0.022476,64,56,56,1,1,1,1,0,0,64,56,56,
0.394038,64,56,56,3,3,1,1,1,1,192,56,56,
0.01319,192,28,28,1,1,1,1,0,0,16,28,28,
0.01982,16,28,28,5,5,1,1,2,2,32,28,28,
0.02039,192,28,28,1,1,1,1,0,0,96,28,28,
0.108875,96,28,28,3,3,1,1,1,1,128,28,28,
0.016649,192,28,28,1,1,1,1,0,0,64,28,28,
0.008435,192,28,28,1,1,1,1,0,0,32,28,28,
0.019935,256,28,28,1,1,1,1,0,0,64,28,28,
0.013973,256,28,28,1,1,1,1,0,0,32,28,28,
0.082787,32,28,28,5,5,1,1,2,2,96,28,28,
0.046533,256,28,28,1,1,1,1,0,0,128,28,28,
0.201016,128,28,28,3,3,1,1,1,1,192,28,28,
0.037358,256,28,28,1,1,1,1,0,0,128,28,28,
0.009298,480,14,14,1,1,1,1,0,0,64,14,14,
0.005211,480,14,14,1,1,1,1,0,0,16,14,14,
0.006322,16,14,14,5,5,1,1,2,2,48,14,14,
0.01331,480,14,14,1,1,1,1,0,0,96,14,14,
0.053215,96,14,14,3,3,1,1,1,1,204,14,14,
0.034972,480,14,14,1,1,1,1,0,0,192,14,14,
0.005282,508,4,4,1,1,1,1,0,0,128,4,4,
0.217224,3,224,224,7,7,2,2,2,2,64,112,112,
0.024996,64,56,56,1,1,1,1,0,0,64,56,56,
0.389205,64,56,56,3,3,1,1,1,1,192,56,56,
0.010147,192,28,28,1,1,1,1,0,0,16,28,28,
0.01901,16,28,28,5,5,1,1,2,2,32,28,28,
0.022206,192,28,28,1,1,1,1,0,0,96,28,28,
0.109345,96,28,28,3,3,1,1,1,1,128,28,28,
0.019309,192,28,28,1,1,1,1,0,0,64,28,28,
0.013386,192,28,28,1,1,1,1,0,0,32,28,28,
0.019266,256,28,28,1,1,1,1,0,0,64,28,28,
0.011708,256,28,28,1,1,1,1,0,0,32,28,28,
0.077424,32,28,28,5,5,1,1,2,2,96,28,28,
0.03656,256,28,28,1,1,1,1,0,0,128,28,28,
0.202042,128,28,28,3,3,1,1,1,1,192,28,28,
0.033215,256,28,28,1,1,1,1,0,0,128,28,28,
0.014849,480,14,14,1,1,1,1,0,0,64,14,14,
0.010833,480,14,14,1,1,1,1,0,0,16,14,14,
0.016327,16,14,14,5,5,1,1,2,2,48,14,14,
0.014217,480,14,14,1,1,1,1,0,0,96,14,14,
0.05001,96,14,14,3,3,1,1,1,1,204,14,14,
0.034789,480,14,14,1,1,1,1,0,0,192,14,14,
0.004516,508,4,4,1,1,1,1,0,0,128,4,4,
0.217798,3,224,224,7,7,2,2,2,2,64,112,112,
0.024241,64,56,56,1,1,1,1,0,0,64,56,56,
0.391386,64,56,56,3,3,1,1,1,1,192,56,56,
0.007234,192,28,28,1,1,1,1,0,0,16,28,28,
0.021104,16,28,28,5,5,1,1,2,2,32,28,28,
0.021601,192,28,28,1,1,1,1,0,0,96,28,28,
0.108769,96,28,28,3,3,1,1,1,1,128,28,28,
0.018026,192,28,28,1,1,1,1,0,0,64,28,28,
0.014884,192,28,28,1,1,1,1,0,0,32,28,28,
0.021694,256,28,28,1,1,1,1,0,0,64,28,28,
0.020705,256,28,28,1,1,1,1,0,0,32,28,28,
0.078871,32,28,28,5,5,1,1,2,2,96,28,28,
