execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.032183,64,56,56,3,3,1,1,1,1,192,56,56,
0.009894,192,28,28,1,1,1,1,0,0,16,28,28,
0.003682,16,28,28,5,5,1,1,2,2,32,28,28,
0.004546,192,28,28,1,1,1,1,0,0,96,28,28,
0.014398,96,28,28,3,3,1,1,1,1,128,28,28,
0.012273,192,28,28,1,1,1,1,0,0,64,28,28,
0.004538,192,28,28,1,1,1,1,0,0,32,28,28,
0.008071,256,28,28,1,1,1,1,0,0,64,28,28,
0.004677,256,28,28,1,1,1,1,0,0,32,28,28,
0.010219,32,28,28,5,5,1,1,2,2,96,28,28,
0.012346,256,28,28,1,1,1,1,0,0,128,28,28,
0.021145,128,28,28,3,3,1,1,1,1,192,28,28,
0.012509,256,28,28,1,1,1,1,0,0,128,28,28,
0.004062,480,14,14,1,1,1,1,0,0,64,14,14,
0.003536,480,14,14,1,1,1,1,0,0,16,14,14,
0.003957,16,14,14,5,5,1,1,2,2,48,14,14,
0.004646,480,14,14,1,1,1,1,0,0,96,14,14,
0.011775,96,14,14,3,3,1,1,1,1,204,14,14,
0.005546,480,14,14,1,1,1,1,0,0,192,14,14,
0.007777,508,4,4,1,1,1,1,0,0,128,4,4,
0.026458,3,224,224,7,7,2,2,2,2,64,112,112,
0.008873,64,56,56,1,1,1,1,0,0,64,56,56,
0.032126,64,56,56,3,3,1,1,1,1,192,56,56,
0.007146,192,28,28,1,1,1,1,0,0,16,28,28,
0.003604,16,28,28,5,5,1,1,2,2,32,28,28,
0.005657,192,28,28,1,1,1,1,0,0,96,28,28,
0.014285,96,28,28,3,3,1,1,1,1,128,28,28,
0.011824,192,28,28,1,1,1,1,0,0,64,28,28,
0.004125,192,28,28,1,1,1,1,0,0,32,28,28,
0.005181,256,28,28,1,1,1,1,0,0,64,28,28,
0.0074,256,28,28,1,1,1,1,0,0,32,28,28,
0.010224,32,28,28,5,5,1,1,2,2,96,28,28,
0.014324,256,28,28,1,1,1,1,0,0,128,28,28,
0.025914,128,28,28,3,3,1,1,1,1,192,28,28,
0.009875,256,28,28,1,1,1,1,0,0,128,28,28,
0.005518,480,14,14,1,1,1,1,0,0,64,14,14,
0.00358,480,14,14,1,1,1,1,0,0,16,14,14,
0.003462,16,14,14,5,5,1,1,2,2,48,14,14,
0.004038,480,14,14,1,1,1,1,0,0,96,14,14,
0.01057,96,14,14,3,3,1,1,1,1,204,14,14,
0.008034,480,14,14,1,1,1,1,0,0,192,14,14,
0.007546,508,4,4,1,1,1,1,0,0,128,4,4,
0.02509,3,224,224,7,7,2,2,2,2,64,112,112,
0.009871,64,56,56,1,1,1,1,0,0,64,56,56,
0.032872,64,56,56,3,3,1,1,1,1,192,56,56,
0.00445,192,28,28,1,1,1,1,0,0,16,28,28,
0.008333,16,28,28,5,5,1,1,2,2,32,28,28,
0.006119,192,28,28,1,1,1,1,0,0,96,28,28,
0.014309,96,28,28,3,3,1,1,1,1,128,28,28,
0.00945,192,28,28,1,1,1,1,0,0,64,28,28,
0.005021,192,28,28,1,1,1,1,0,0,32,28,28,
0.008219,256,28,28,1,1,1,1,0,0,64,28,28,
0.009346,256,28,28,1,1,1,1,0,0,32,28,28,
0.013152,32,28,28,5,5,1,1,2,2,96,28,28,
0.005823,256,28,28,1,1,1,1,0,0,128,28,28,
0.021678,128,28,28,3,3,1,1,1,1,192,28,28,
0.012815,256,28,28,1,1,1,1,0,0,128,28,28,
0.004089,480,14,14,1,1,1,1,0,0,64,14,14,
0.004161,480,14,14,1,1,1,1,0,0,16,14,14,
0.00328,16,14,14,5,5,1,1,2,2,48,14,14,
0.007361,480,14,14,1,1,1,1,0,0,96,14,14,
0.010963,96,14,14,3,3,1,1,1,1,204,14,14,
0.010393,480,14,14,1,1,1,1,0,0,192,14,14,
0.008569,508,4,4,1,1,1,1,0,0,128,4,4,
0.026803,3,224,224,7,7,2,2,2,2,64,112,112,
0.011392,64,56,56,1,1,1,1,0,0,64,56,56,
0.040351,64,56,56,3,3,1,1,1,1,192,56,56,
0.004796,192,28,28,1,1,1,1,0,0,16,28,28,
0.006559,16,28,28,5,5,1,1,2,2,32,28,28,
0.008239,192,28,28,1,1,1,1,0,0,96,28,28,
0.015402,96,28,28,3,3,1,1,1,1,128,28,28,
0.009107,192,28,28,1,1,1,1,0,0,64,28,28,
0.008337,192,28,28,1,1,1,1,0,0,32,28,28,
0.005338,256,28,28,1,1,1,1,0,0,64,28,28,
0.009642,256,28,28,1,1,1,1,0,0,32,28,28,
0.006832,32,28,28,5,5,1,1,2,2,96,28,28,
0.012157,256,28,28,1,1,1,1,0,0,128,28,28,
0.024258,128,28,28,3,3,1,1,1,1,192,28,28,
0.01712,256,28,28,1,1,1,1,0,0,128,28,28,
0.004988,480,14,14,1,1,1,1,0,0,64,14,14,
0.004095,480,14,14,1,1,1,1,0,0,16,14,14,
0.006165,16,14,14,5,5,1,1,2,2,48,14,14,
0.007516,480,14,14,1,1,1,1,0,0,96,14,14,
0.00661,96,14,14,3,3,1,1,1,1,204,14,14,
0.009532,480,14,14,1,1,1,1,0,0,192,14,14,
0.004295,508,4,4,1,1,1,1,0,0,128,4,4,
0.034992,3,224,224,7,7,2,2,2,2,64,112,112,
0.009125,64,56,56,1,1,1,1,0,0,64,56,56,
0.032144,64,56,56,3,3,1,1,1,1,192,56,56,
0.00902,192,28,28,1,1,1,1,0,0,16,28,28,
0.004291,16,28,28,5,5,1,1,2,2,32,28,28,
0.007817,192,28,28,1,1,1,1,0,0,96,28,28,
0.01584,96,28,28,3,3,1,1,1,1,128,28,28,
0.004594,192,28,28,1,1,1,1,0,0,64,28,28,
0.004361,192,28,28,1,1,1,1,0,0,32,28,28,
0.007872,256,28,28,1,1,1,1,0,0,64,28,28,
0.009829,256,28,28,1,1,1,1,0,0,32,28,28,
0.013221,32,28,28,5,5,1,1,2,2,96,28,28,
0.005523,256,28,28,1,1,1,1,0,0,128,28,28,
0.022228,128,28,28,3,3,1,1,1,1,192,28,28,
0.00898,256,28,28,1,1,1,1,0,0,128,28,28,
0.009204,480,14,14,1,1,1,1,0,0,64,14,14,
0.004416,480,14,14,1,1,1,1,0,0,16,14,14,
0.004072,16,14,14,5,5,1,1,2,2,48,14,14,
0.004331,480,14,14,1,1,1,1,0,0,96,14,14,
0.00989,96,14,14,3,3,1,1,1,1,204,14,14,
0.007518,480,14,14,1,1,1,1,0,0,192,14,14,
0.004238,508,4,4,1,1,1,1,0,0,128,4,4,
0.0408,3,224,224,7,7,2,2,2,2,64,112,112,
0.010592,64,56,56,1,1,1,1,0,0,64,56,56,
0.034606,64,56,56,3,3,1,1,1,1,192,56,56,
0.005324,192,28,28,1,1,1,1,0,0,16,28,28,
0.007772,16,28,28,5,5,1,1,2,2,32,28,28,
0.009906,192,28,28,1,1,1,1,0,0,96,28,28,
0.01489,96,28,28,3,3,1,1,1,1,128,28,28,
0.007165,192,28,28,1,1,1,1,0,0,64,28,28,
0.00416,192,28,28,1,1,1,1,0,0,32,28,28,
0.005757,256,28,28,1,1,1,1,0,0,64,28,28,
0.00774,256,28,28,1,1,1,1,0,0,32,28,28,
0.009546,32,28,28,5,5,1,1,2,2,96,28,28,
0.006994,256,28,28,1,1,1,1,0,0,128,28,28,
0.025366,128,28,28,3,3,1,1,1,1,192,28,28,
0.008823,256,28,28,1,1,1,1,0,0,128,28,28,
0.00513,480,14,14,1,1,1,1,0,0,64,14,14,
0.003609,480,14,14,1,1,1,1,0,0,16,14,14,
0.006232,16,14,14,5,5,1,1,2,2,48,14,14,
0.005875,480,14,14,1,1,1,1,0,0,96,14,14,
0.009157,96,14,14,3,3,1,1,1,1,204,14,14,
0.009602,480,14,14,1,1,1,1,0,0,192,14,14,
0.004817,508,4,4,1,1,1,1,0,0,128,4,4,
0.032026,3,224,224,7,7,2,2,2,2,64,112,112,
0.009171,64,56,56,1,1,1,1,0,0,64,56,56,
0.035729,64,56,56,3,3,1,1,1,1,192,56,56,
0.009742,192,28,28,1,1,1,1,0,0,16,28,28,
0.004075,16,28,28,5,5,1,1,2,2,32,28,28,
0.004478,192,28,28,1,1,1,1,0,0,96,28,28,
0.016069,96,28,28,3,3,1,1,1,1,128,28,28,
0.009524,192,28,28,1,1,1,1,0,0,64,28,28,
0.004818,192,28,28,1,1,1,1,0,0,32,28,28,
0.011224,256,28,28,1,1,1,1,0,0,64,28,28,
0.003748,256,28,28,1,1,1,1,0,0,32,28,28,
0.008702,32,28,28,5,5,1,1,2,2,96,28,28,
0.010915,256,28,28,1,1,1,1,0,0,128,28,28,
0.021577,128,28,28,3,3,1,1,1,1,192,28,28,
0.010209,256,28,28,1,1,1,1,0,0,128,28,28,
0.004599,480,14,14,1,1,1,1,0,0,64,14,14,
0.004984,480,14,14,1,1,1,1,0,0,16,14,14,
0.003613,16,14,14,5,5,1,1,2,2,48,14,14,
0.007477,480,14,14,1,1,1,1,0,0,96,14,14,
0.00852,96,14,14,3,3,1,1,1,1,204,14,14,
0.007081,480,14,14,1,1,1,1,0,0,192,14,14,
0.003459,508,4,4,1,1,1,1,0,0,128,4,4,
0.032323,3,224,224,7,7,2,2,2,2,64,112,112,
0.006655,64,56,56,1,1,1,1,0,0,64,56,56,
0.030504,64,56,56,3,3,1,1,1,1,192,56,56,
0.008295,192,28,28,1,1,1,1,0,0,16,28,28,
0.003406,16,28,28,5,5,1,1,2,2,32,28,28,
0.008664,192,28,28,1,1,1,1,0,0,96,28,28,
0.014578,96,28,28,3,3,1,1,1,1,128,28,28,
0.005882,192,28,28,1,1,1,1,0,0,64,28,28,
0.005414,192,28,28,1,1,1,1,0,0,32,28,28,
0.006153,256,28,28,1,1,1,1,0,0,64,28,28,
0.007379,256,28,28,1,1,1,1,0,0,32,28,28,
0.012518,32,28,28,5,5,1,1,2,2,96,28,28,
0.011786,256,28,28,1,1,1,1,0,0,128,28,28,
0.023574,128,28,28,3,3,1,1,1,1,192,28,28,
0.007599,256,28,28,1,1,1,1,0,0,128,28,28,
0.005882,480,14,14,1,1,1,1,0,0,64,14,14,
0.003596,480,14,14,1,1,1,1,0,0,16,14,14,
0.003624,16,14,14,5,5,1,1,2,2,48,14,14,
0.004192,480,14,14,1,1,1,1,0,0,96,14,14,
0.008409,96,14,14,3,3,1,1,1,1,204,14,14,
0.009194,480,14,14,1,1,1,1,0,0,192,14,14,
0.003343,508,4,4,1,1,1,1,0,0,128,4,4,
0.026829,3,224,224,7,7,2,2,2,2,64,112,112,
0.008722,64,56,56,1,1,1,1,0,0,64,56,56,
0.031564,64,56,56,3,3,1,1,1,1,192,56,56,
0.004239,192,28,28,1,1,1,1,0,0,16,28,28,
0.008764,16,28,28,5,5,1,1,2,2,32,28,28,
0.00555,192,28,28,1,1,1,1,0,0,96,28,28,
0.016899,96,28,28,3,3,1,1,1,1,128,28,28,
0.010012,192,28,28,1,1,1,1,0,0,64,28,28,
0.004166,192,28,28,1,1,1,1,0,0,32,28,28,
0.00751,256,28,28,1,1,1,1,0,0,64,28,28,
0.007639,256,28,28,1,1,1,1,0,0,32,28,28,
0.009843,32,28,28,5,5,1,1,2,2,96,28,28,
0.006665,256,28,28,1,1,1,1,0,0,128,28,28,
0.021527,128,28,28,3,3,1,1,1,1,192,28,28,
0.014431,256,28,28,1,1,1,1,0,0,128,28,28,
0.005081,480,14,14,1,1,1,1,0,0,64,14,14,
0.003644,480,14,14,1,1,1,1,0,0,16,14,14,
0.0067,16,14,14,5,5,1,1,2,2,48,14,14,
0.004222,480,14,14,1,1,1,1,0,0,96,14,14,
0.010693,96,14,14,3,3,1,1,1,1,204,14,14,
0.010289,480,14,14,1,1,1,1,0,0,192,14,14,
0.00459,508,4,4,1,1,1,1,0,0,128,4,4,
0.032435,3,224,224,7,7,2,2,2,2,64,112,112,
0.013277,64,56,56,1,1,1,1,0,0,64,56,56,
0.030701,64,56,56,3,3,1,1,1,1,192,56,56,
0.005688,192,28,28,1,1,1,1,0,0,16,28,28,
0.003453,16,28,28,5,5,1,1,2,2,32,28,28,
0.003983,192,28,28,1,1,1,1,0,0,96,28,28,
0.017969,96,28,28,3,3,1,1,1,1,128,28,28,
0.006655,192,28,28,1,1,1,1,0,0,64,28,28,
0.005698,192,28,28,1,1,1,1,0,0,32,28,28,
0.006482,256,28,28,1,1,1,1,0,0,64,28,28,
0.008044,256,28,28,1,1,1,1,0,0,32,28,28,
0.013829,32,28,28,5,5,1,1,2,2,96,28,28,
0.006699,256,28,28,1,1,1,1,0,0,128,28,28,
0.026899,128,28,28,3,3,1,1,1,1,192,28,28,
0.013026,256,28,28,1,1,1,1,0,0,128,28,28,
0.008062,480,14,14,1,1,1,1,0,0,64,14,14,
0.004025,480,14,14,1,1,1,1,0,0,16,14,14,
0.004613,16,14,14,5,5,1,1,2,2,48,14,14,
0.008118,480,14,14,1,1,1,1,0,0,96,14,14,
0.010144,96,14,14,3,3,1,1,1,1,204,14,14,
0.007586,480,14,14,1,1,1,1,0,0,192,14,14,
0.004034,508,4,4,1,1,1,1,0,0,128,4,4,
0.03013,3,224,224,7,7,2,2,2,2,64,112,112,
0.007243,64,56,56,1,1,1,1,0,0,64,56,56,
0.033783,64,56,56,3,3,1,1,1,1,192,56,56,
0.006636,192,28,28,1,1,1,1,0,0,16,28,28,
0.007946,16,28,28,5,5,1,1,2,2,32,28,28,
0.005341,192,28,28,1,1,1,1,0,0,96,28,28,
0.018999,96,28,28,3,3,1,1,1,1,128,28,28,
0.00949,192,28,28,1,1,1,1,0,0,64,28,28,
0.006267,192,28,28,1,1,1,1,0,0,32,28,28,
0.009363,256,28,28,1,1,1,1,0,0,64,28,28,
0.004536,256,28,28,1,1,1,1,0,0,32,28,28,
0.014561,32,28,28,5,5,1,1,2,2,96,28,28,
0.014962,256,28,28,1,1,1,1,0,0,128,28,28,
0.023701,128,28,28,3,3,1,1,1,1,192,28,28,
0.008091,256,28,28,1,1,1,1,0,0,128,28,28,
0.004852,480,14,14,1,1,1,1,0,0,64,14,14,
0.004385,480,14,14,1,1,1,1,0,0,16,14,14,
0.004264,16,14,14,5,5,1,1,2,2,48,14,14,
0.003802,480,14,14,1,1,1,1,0,0,96,14,14,
0.011541,96,14,14,3,3,1,1,1,1,204,14,14,
0.005692,480,14,14,1,1,1,1,0,0,192,14,14,
0.006466,508,4,4,1,1,1,1,0,0,128,4,4,
0.032267,3,224,224,7,7,2,2,2,2,64,112,112,
0.013901,64,56,56,1,1,1,1,0,0,64,56,56,
0.034279,64,56,56,3,3,1,1,1,1,192,56,56,
0.004741,192,28,28,1,1,1,1,0,0,16,28,28,
0.004878,16,28,28,5,5,1,1,2,2,32,28,28,
0.012219,192,28,28,1,1,1,1,0,0,96,28,28,
0.009274,96,28,28,3,3,1,1,1,1,128,28,28,
0.007244,192,28,28,1,1,1,1,0,0,64,28,28,
0.004617,192,28,28,1,1,1,1,0,0,32,28,28,
0.008887,256,28,28,1,1,1,1,0,0,64,28,28,
0.004824,256,28,28,1,1,1,1,0,0,32,28,28,
0.008667,32,28,28,5,5,1,1,2,2,96,28,28,
0.010566,256,28,28,1,1,1,1,0,0,128,28,28,
0.023675,128,28,28,3,3,1,1,1,1,192,28,28,
0.014229,256,28,28,1,1,1,1,0,0,128,28,28,
0.004765,480,14,14,1,1,1,1,0,0,64,14,14,
0.004015,480,14,14,1,1,1,1,0,0,16,14,14,
0.006093,16,14,14,5,5,1,1,2,2,48,14,14,
0.008722,480,14,14,1,1,1,1,0,0,96,14,14,
0.005187,96,14,14,3,3,1,1,1,1,204,14,14,
0.008079,480,14,14,1,1,1,1,0,0,192,14,14,
0.00377,508,4,4,1,1,1,1,0,0,128,4,4,
0.030949,3,224,224,7,7,2,2,2,2,64,112,112,
0.01173,64,56,56,1,1,1,1,0,0,64,56,56,
0.037132,64,56,56,3,3,1,1,1,1,192,56,56,
0.007044,192,28,28,1,1,1,1,0,0,16,28,28,
0.00651,16,28,28,5,5,1,1,2,2,32,28,28,
0.008942,192,28,28,1,1,1,1,0,0,96,28,28,
0.014911,96,28,28,3,3,1,1,1,1,128,28,28,
0.009233,192,28,28,1,1,1,1,0,0,64,28,28,
0.005903,192,28,28,1,1,1,1,0,0,32,28,28,
0.008759,256,28,28,1,1,1,1,0,0,64,28,28,
0.009371,256,28,28,1,1,1,1,0,0,32,28,28,
0.008065,32,28,28,5,5,1,1,2,2,96,28,28,
0.010066,256,28,28,1,1,1,1,0,0,128,28,28,
0.025455,128,28,28,3,3,1,1,1,1,192,28,28,
0.010267,256,28,28,1,1,1,1,0,0,128,28,28,
0.004792,480,14,14,1,1,1,1,0,0,64,14,14,
0.005453,480,14,14,1,1,1,1,0,0,16,14,14,
0.006592,16,14,14,5,5,1,1,2,2,48,14,14,
0.009379,480,14,14,1,1,1,1,0,0,96,14,14,
0.00581,96,14,14,3,3,1,1,1,1,204,14,14,
0.008933,480,14,14,1,1,1,1,0,0,192,14,14,
0.009382,508,4,4,1,1,1,1,0,0,128,4,4,
0.031367,3,224,224,7,7,2,2,2,2,64,112,112,
0.009738,64,56,56,1,1,1,1,0,0,64,56,56,
0.031106,64,56,56,3,3,1,1,1,1,192,56,56,
0.004343,192,28,28,1,1,1,1,0,0,16,28,28,
0.007152,16,28,28,5,5,1,1,2,2,32,28,28,
0.005311,192,28,28,1,1,1,1,0,0,96,28,28,
0.013168,96,28,28,3,3,1,1,1,1,128,28,28,
0.008803,192,28,28,1,1,1,1,0,0,64,28,28,
0.009556,192,28,28,1,1,1,1,0,0,32,28,28,
0.007607,256,28,28,1,1,1,1,0,0,64,28,28,
0.008887,256,28,28,1,1,1,1,0,0,32,28,28,
0.005926,32,28,28,5,5,1,1,2,2,96,28,28,
0.01136,256,28,28,1,1,1,1,0,0,128,28,28,
0.023075,128,28,28,3,3,1,1,1,1,192,28,28,
0.011511,256,28,28,1,1,1,1,0,0,128,28,28,
0.007741,480,14,14,1,1,1,1,0,0,64,14,14,
0.003494,480,14,14,1,1,1,1,0,0,16,14,14,
0.004211,16,14,14,5,5,1,1,2,2,48,14,14,
0.007103,480,14,14,1,1,1,1,0,0,96,14,14,
0.009259,96,14,14,3,3,1,1,1,1,204,14,14,
0.009038,480,14,14,1,1,1,1,0,0,192,14,14,
0.003595,508,4,4,1,1,1,1,0,0,128,4,4,
0.036473,3,224,224,7,7,2,2,2,2,64,112,112,
0.009171,64,56,56,1,1,1,1,0,0,64,56,56,
0.034625,64,56,56,3,3,1,1,1,1,192,56,56,
0.004402,192,28,28,1,1,1,1,0,0,16,28,28,
0.004676,16,28,28,5,5,1,1,2,2,32,28,28,
0.009309,192,28,28,1,1,1,1,0,0,96,28,28,
0.009865,96,28,28,3,3,1,1,1,1,128,28,28,
0.009658,192,28,28,1,1,1,1,0,0,64,28,28,
0.004889,192,28,28,1,1,1,1,0,0,32,28,28,
0.007393,256,28,28,1,1,1,1,0,0,64,28,28,
0.005627,256,28,28,1,1,1,1,0,0,32,28,28,
0.014438,32,28,28,5,5,1,1,2,2,96,28,28,
0.005673,256,28,28,1,1,1,1,0,0,128,28,28,
0.02448,128,28,28,3,3,1,1,1,1,192,28,28,
0.010114,256,28,28,1,1,1,1,0,0,128,28,28,
0.006158,480,14,14,1,1,1,1,0,0,64,14,14,
0.006661,480,14,14,1,1,1,1,0,0,16,14,14,
0.00339,16,14,14,5,5,1,1,2,2,48,14,14,
0.007915,480,14,14,1,1,1,1,0,0,96,14,14,
0.005894,96,14,14,3,3,1,1,1,1,204,14,14,
0.011918,480,14,14,1,1,1,1,0,0,192,14,14,
0.004078,508,4,4,1,1,1,1,0,0,128,4,4,
0.028071,3,224,224,7,7,2,2,2,2,64,112,112,
0.006413,64,56,56,1,1,1,1,0,0,64,56,56,
0.034673,64,56,56,3,3,1,1,1,1,192,56,56,
0.011607,192,28,28,1,1,1,1,0,0,16,28,28,
0.005046,16,28,28,5,5,1,1,2,2,32,28,28,
0.005367,192,28,28,1,1,1,1,0,0,96,28,28,
0.014169,96,28,28,3,3,1,1,1,1,128,28,28,
0.005643,192,28,28,1,1,1,1,0,0,64,28,28,
0.004842,192,28,28,1,1,1,1,0,0,32,28,28,
0.005018,256,28,28,1,1,1,1,0,0,64,28,28,
0.006949,256,28,28,1,1,1,1,0,0,32,28,28,
0.010502,32,28,28,5,5,1,1,2,2,96,28,28,
0.010874,256,28,28,1,1,1,1,0,0,128,28,28,
0.019956,128,28,28,3,3,1,1,1,1,192,28,28,
0.008518,256,28,28,1,1,1,1,0,0,128,28,28,
0.007676,480,14,14,1,1,1,1,0,0,64,14,14,
0.006273,480,14,14,1,1,1,1,0,0,16,14,14,
0.003835,16,14,14,5,5,1,1,2,2,48,14,14,
0.004496,480,14,14,1,1,1,1,0,0,96,14,14,
0.007848,96,14,14,3,3,1,1,1,1,204,14,14,
0.008855,480,14,14,1,1,1,1,0,0,192,14,14,
0.004098,508,4,4,1,1,1,1,0,0,128,4,4,
0.029072,3,224,224,7,7,2,2,2,2,64,112,112,
0.008715,64,56,56,1,1,1,1,0,0,64,56,56,
0.034505,64,56,56,3,3,1,1,1,1,192,56,56,
0.006905,192,28,28,1,1,1,1,0,0,16,28,28,
0.005943,16,28,28,5,5,1,1,2,2,32,28,28,
0.006159,192,28,28,1,1,1,1,0,0,96,28,28,
0.012661,96,28,28,3,3,1,1,1,1,128,28,28,
0.009638,192,28,28,1,1,1,1,0,0,64,28,28,
0.004719,192,28,28,1,1,1,1,0,0,32,28,28,
0.01157,256,28,28,1,1,1,1,0,0,64,28,28,
0.00595,256,28,28,1,1,1,1,0,0,32,28,28,
0.012439,32,28,28,5,5,1,1,2,2,96,28,28,
0.005135,256,28,28,1,1,1,1,0,0,128,28,28,
0.020923,128,28,28,3,3,1,1,1,1,192,28,28,
0.008323,256,28,28,1,1,1,1,0,0,128,28,28,
0.00342,480,14,14,1,1,1,1,0,0,64,14,14,
0.003726,480,14,14,1,1,1,1,0,0,16,14,14,
0.003346,16,14,14,5,5,1,1,2,2,48,14,14,
0.005752,480,14,14,1,1,1,1,0,0,96,14,14,
0.008175,96,14,14,3,3,1,1,1,1,204,14,14,
0.005166,480,14,14,1,1,1,1,0,0,192,14,14,
0.003213,508,4,4,1,1,1,1,0,0,128,4,4,
0.028547,3,224,224,7,7,2,2,2,2,64,112,112,
0.005864,64,56,56,1,1,1,1,0,0,64,56,56,
0.034228,64,56,56,3,3,1,1,1,1,192,56,56,
0.011309,192,28,28,1,1,1,1,0,0,16,28,28,
0.003843,16,28,28,5,5,1,1,2,2,32,28,28,
0.004712,192,28,28,1,1,1,1,0,0,96,28,28,
0.013921,96,28,28,3,3,1,1,1,1,128,28,28,
0.008218,192,28,28,1,1,1,1,0,0,64,28,28,
0.004936,192,28,28,1,1,1,1,0,0,32,28,28,
0.00534,256,28,28,1,1,1,1,0,0,64,28,28,
0.005449,256,28,28,1,1,1,1,0,0,32,28,28,
0.008343,32,28,28,5,5,1,1,2,2,96,28,28,
0.012196,256,28,28,1,1,1,1,0,0,128,28,28,
0.021841,128,28,28,3,3,1,1,1,1,192,28,28,
0.012084,256,28,28,1,1,1,1,0,0,128,28,28,
0.005238,480,14,14,1,1,1,1,0,0,64,14,14,
0.004661,480,14,14,1,1,1,1,0,0,16,14,14,
0.004974,16,14,14,5,5,1,1,2,2,48,14,14,
0.006448,480,14,14,1,1,1,1,0,0,96,14,14,
0.009777,96,14,14,3,3,1,1,1,1,204,14,14,
0.006133,480,14,14,1,1,1,1,0,0,192,14,14,
0.005708,508,4,4,1,1,1,1,0,0,128,4,4,
0.029801,3,224,224,7,7,2,2,2,2,64,112,112,
0.009309,64,56,56,1,1,1,1,0,0,64,56,56,
0.037365,64,56,56,3,3,1,1,1,1,192,56,56,
0.007207,192,28,28,1,1,1,1,0,0,16,28,28,
0.00726,16,28,28,5,5,1,1,2,2,32,28,28,
0.011393,192,28,28,1,1,1,1,0,0,96,28,28,
0.019144,96,28,28,3,3,1,1,1,1,128,28,28,
0.010851,192,28,28,1,1,1,1,0,0,64,28,28,
0.005837,192,28,28,1,1,1,1,0,0,32,28,28,
0.010609,256,28,28,1,1,1,1,0,0,64,28,28,
0.005679,256,28,28,1,1,1,1,0,0,32,28,28,
0.012164,32,28,28,5,5,1,1,2,2,96,28,28,
0.006643,256,28,28,1,1,1,1,0,0,128,28,28,
0.029337,128,28,28,3,3,1,1,1,1,192,28,28,
0.012559,256,28,28,1,1,1,1,0,0,128,28,28,
0.01225,480,14,14,1,1,1,1,0,0,64,14,14,
0.003967,480,14,14,1,1,1,1,0,0,16,14,14,
0.003259,16,14,14,5,5,1,1,2,2,48,14,14,
0.004483,480,14,14,1,1,1,1,0,0,96,14,14,
0.007875,96,14,14,3,3,1,1,1,1,204,14,14,
0.009207,480,14,14,1,1,1,1,0,0,192,14,14,
0.005064,508,4,4,1,1,1,1,0,0,128,4,4,
0.029458,3,224,224,7,7,2,2,2,2,64,112,112,
0.006707,64,56,56,1,1,1,1,0,0,64,56,56,
0.03498,64,56,56,3,3,1,1,1,1,192,56,56,
0.006023,192,28,28,1,1,1,1,0,0,16,28,28,
0.008473,16,28,28,5,5,1,1,2,2,32,28,28,
0.005001,192,28,28,1,1,1,1,0,0,96,28,28,
0.015379,96,28,28,3,3,1,1,1,1,128,28,28,
0.00471,192,28,28,1,1,1,1,0,0,64,28,28,
0.007624,192,28,28,1,1,1,1,0,0,32,28,28,
0.00676,256,28,28,1,1,1,1,0,0,64,28,28,
0.007192,256,28,28,1,1,1,1,0,0,32,28,28,
0.008438,32,28,28,5,5,1,1,2,2,96,28,28,
0.009283,256,28,28,1,1,1,1,0,0,128,28,28,
0.021497,128,28,28,3,3,1,1,1,1,192,28,28,
0.010941,256,28,28,1,1,1,1,0,0,128,28,28,
0.009361,480,14,14,1,1,1,1,0,0,64,14,14,
0.005154,480,14,14,1,1,1,1,0,0,16,14,14,
0.00484,16,14,14,5,5,1,1,2,2,48,14,14,
0.007455,480,14,14,1,1,1,1,0,0,96,14,14,
0.009816,96,14,14,3,3,1,1,1,1,204,14,14,
0.009477,480,14,14,1,1,1,1,0,0,192,14,14,
0.003309,508,4,4,1,1,1,1,0,0,128,4,4,
0.039269,3,224,224,7,7,2,2,2,2,64,112,112,
0.008429,64,56,56,1,1,1,1,0,0,64,56,56,
0.033375,64,56,56,3,3,1,1,1,1,192,56,56,
0.005163,192,28,28,1,1,1,1,0,0,16,28,28,
0.008067,16,28,28,5,5,1,1,2,2,32,28,28,
0.004956,192,28,28,1,1,1,1,0,0,96,28,28,
0.013562,96,28,28,3,3,1,1,1,1,128,28,28,
0.008762,192,28,28,1,1,1,1,0,0,64,28,28,
0.006427,192,28,28,1,1,1,1,0,0,32,28,28,
0.006581,256,28,28,1,1,1,1,0,0,64,28,28,
0.008217,256,28,28,1,1,1,1,0,0,32,28,28,
0.017084,32,28,28,5,5,1,1,2,2,96,28,28,
0.00654,256,28,28,1,1,1,1,0,0,128,28,28,
0.022761,128,28,28,3,3,1,1,1,1,192,28,28,
0.010756,256,28,28,1,1,1,1,0,0,128,28,28,
0.006867,480,14,14,1,1,1,1,0,0,64,14,14,
0.004442,480,14,14,1,1,1,1,0,0,16,14,14,
0.00455,16,14,14,5,5,1,1,2,2,48,14,14,
0.012874,480,14,14,1,1,1,1,0,0,96,14,14,
0.005658,96,14,14,3,3,1,1,1,1,204,14,14,
0.01227,480,14,14,1,1,1,1,0,0,192,14,14,
0.003966,508,4,4,1,1,1,1,0,0,128,4,4,
0.032175,3,224,224,7,7,2,2,2,2,64,112,112,
0.007957,64,56,56,1,1,1,1,0,0,64,56,56,
0.037433,64,56,56,3,3,1,1,1,1,192,56,56,
0.005336,192,28,28,1,1,1,1,0,0,16,28,28,
